t_us,ads_ch1,ads_ch2,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,dt0_us,dt1_us,dt2_us
644400949,6466599,6481826,13119,834,4294967249,409,4294966921,511,12473,6045,6917,4294965763,4294965837,391,14627,4294962264,3148,4294964459,4294966703,1263,4294966722,4294966722,4294966722
644406966,6466237,6482008,13507,1115,4294967246,177,4294966450,714,12593,6054,6873,4294965827,4294965505,434,14876,4294962114,3063,4294964459,4294966626,1110,4294966712,4294966712,4294966712
644412946,6464797,6480775,14072,1215,50,4294967216,4294966072,925,12946,6101,6860,4294965718,4294965312,430,15201,4294962062,2986,4294964316,4294966541,871,4294966721,4294966721,4294966721
644418938,6464984,6481471,14559,1305,92,4294966906,4294965599,1055,13242,6009,6826,4294965564,4294965188,396,15313,4294961908,2840,4294964109,4294966451,562,4294966728,4294966728,4294966728
644424968,6465213,6481904,15213,1238,128,4294966601,4294965227,1197,13381,5969,6919,4294965396,4294965120,333,15601,4294961787,2705,4294964089,4294966492,174,4294966708,4294966708,4294966708
644430954,6464204,6480675,15682,1076,31,4294966396,4294965082,1224,13491,5800,6973,4294965182,4294965137,222,15817,4294961780,2593,4294964105,4294966752,4294967067,4294966718,4294966718,4294966718
644438942,6464616,6480815,16272,737,4294967278,4294966466,4294965074,1156,13679,5830,6888,4294964813,4294965201,12,15780,4294961578,2590,4294964421,4294967062,4294966687,4294966726,4294966726,4294966726
644446956,6464884,6481236,16768,523,4294967214,4294966700,4294965560,943,13866,5832,6457,4294964258,4294965538,4294967036,15734,4294961502,2684,4294964903,422,4294966321,4294966715,4294966715,4294966715
644454959,6464375,6480688,16919,494,4294967233,4294966941,4294966097,625,13945,5834,6383,4294963670,4294965843,4294966710,15622,4294961482,2801,4294965072,1147,4294966040,4294966713,4294966713,4294966713
644462949,6465452,6481358,16947,468,169,4294967074,4294966743,235,13965,5714,6337,4294963389,4294966154,4294966315,15460,4294961517,2840,4294965125,1914,4294965896,4294966720,4294966720,4294966720
644470946,6464404,6479846,16551,670,271,4294967144,4294967271,4294967131,13716,5539,6095,4294963223,4294966491,4294966007,15178,4294961489,2626,4294965344,2699,4294965959,4294966725,4294966725,4294966725
644478952,6465379,6480847,16049,1059,331,4294966918,28,4294966657,13600,5232,5654,4294963185,4294966836,4294965753,14992,4294961677,2233,4294965513,3516,4294966084,4294966717,4294966717,4294966717
644486942,6466342,6481390,15662,1161,10,4294966394,190,4294966114,13338,5163,5082,4294962830,4294967252,4294965592,14699,4294961832,1871,4294965313,4418,4294966119,4294966723,4294966723,4294966723
644494947,6466569,6481361,14974,1504,73,4294966104,419,4294965590,13264,5170,4950,4294962644,277,4294965462,14455,4294961809,2057,4294964899,5120,4294966396,4294966720,4294966720,4294966720
644500964,6468056,6483084,14298,1800,176,4294965935,226,4294965322,13265,5354,4980,4294962692,242,4294965419,14213,4294961765,2570,4294964284,5141,4294966710,4294966711,4294966711,4294966711
644506959,6468391,6482850,14428,2135,48,4294966005,33,4294965144,13343,5753,5200,4294963028,4294967265,4294965388,14272,4294961903,3037,4294963842,4631,4294966941,4294966718,4294966718,4294966718
644514946,6467403,6481322,14264,2728,4294966932,4294966002,4294966841,4294965274,13427,6304,5365,4294963385,4294966819,4294965429,14626,4294962223,3599,4294963134,3648,30,4294966724,4294966724,4294966724
644522963,6468694,6482699,14356,2645,4294966274,4294965378,4294965543,4294965770,13424,6807,5748,4294963948,4294966073,4294965564,15084,4294962498,4132,4294962299,2380,242,4294966714,4294966714,4294966714
644530961,6467239,6481071,14835,2215,4294965369,4294964484,4294964346,4294966455,13429,7409,6057,4294964595,4294965193,4294965781,15515,4294962657,4590,4294961667,1170,638,4294966715,4294966715,4294966715
644538954,6467175,6482276,14817,964,4294964238,4294963592,4294962900,4294967202,13639,8127,6244,4294965119,4294964317,4294966093,15666,4294962837,5227,4294961605,191,886,4294966713,4294966713,4294966713
644546958,6466004,6481323,16156,4294966900,4294962844,4294963068,4294962080,381,13890,8891,6530,4294965384,4294963757,4294966516,15851,4294962993,5760,4294961909,4294966331,1032,4294966713,4294966713,4294966713
644554962,6464774,6480937,17256,4294965792,4294961735,4294963355,4294962061,773,14119,9479,6613,4294966022,4294963476,4294967044,16216,4294963141,5978,4294962531,4294965468,700,4294966711,4294966711,4294966711
644562951,6463877,6480485,17774,4294965052,4294961075,4294964213,4294962449,1021,14254,9975,6659,4294966438,4294963095,508,16656,4294962997,5653,4294963788,4294964924,581,4294966716,4294966716,4294966716
644570967,6461904,6478421,18952,4294964728,4294961062,4294964389,4294964175,1604,14622,10385,6496,4294966360,4294962873,811,16769,4294963243,5825,4294964744,4294964471,129,4294966709,4294966709,4294966709
644578947,6462113,6479040,19240,4294965414,4294961531,4294964567,4294964793,2186,14348,10521,6611,4294966330,4294962640,1010,17304,4294963480,5784,4294965213,4294963968,4294967029,4294966721,4294966721,4294966721
644586968,6462017,6478956,19628,4294965539,4294962421,4294964372,4294965971,3101,14229,10544,6615,4294966347,4294962020,1185,17321,4294963808,5551,4294966128,4294963513,4294966679,4294966706,4294966706,4294966706
644594961,6461780,6478103,19533,4294966072,4294963118,4294965022,4294966506,3782,13869,10476,6529,4294966335,4294961650,1181,16887,4294964276,5243,196,4294963410,4294966993,4294966710,4294966710,4294966710
644602941,6463339,6478879,18637,4294966392,4294963842,4294965928,4294966180,4105,13498,10554,6284,4294966190,4294961775,1328,16902,4294964829,4577,1005,4294963542,4294966564,4294966727,4294966727,4294966727
644610955,6463705,6479027,18179,4294966462,4294964037,4294966495,4294966128,4201,13209,10689,5734,4294965710,4294962202,1403,16702,4294965150,4189,1648,4294964073,4294966300,4294966715,4294966715,4294966715
644618958,6464018,6478449,17673,4294966725,4294964004,81,4294965921,3958,13308,10390,4933,4294965228,4294962985,1409,16616,4294965226,3581,1838,4294964750,4294966242,4294966713,4294966713,4294966713
644626968,6465695,6479793,17092,120,4294963704,917,4294965636,3403,13410,10245,4284,4294964847,4294963864,1103,17263,4294965720,3105,1912,4294965124,4294966224,4294966710,4294966710,4294966710
644634951,6464853,6477695,16793,941,4294963547,1502,4294965749,2789,13724,9845,3930,4294964823,4294964996,762,17367,4294965513,2964,563,4294966082,4294966055,4294966722,4294966722,4294966722
644640970,6466274,6479734,16610,1779,4294963415,1978,4294966066,2392,13974,9415,3733,4294965180,4294965633,552,17148,4294965407,3072,329,4294966402,4294966029,4294966709,4294966709,4294966709
644648953,6466124,6479556,16345,2787,4294963433,2501,4294966862,1963,14203,9080,3726,4294965728,4294966494,186,17107,4294965368,3072,4294967183,4294966657,4294966063,4294966719,4294966719,4294966719
644656945,6468126,6480082,16105,3646,4294963681,2685,279,1669,14192,8776,4032,4294966448,4294967073,4294967185,16950,4294965131,2969,4294966858,4294966639,4294966128,4294966724,4294966724,4294966724
644664942,6473424,6485709,16018,4239,4294964099,2256,751,1339,14048,8670,4442,4294966913,4294967254,4294966951,17042,4294965004,2986,4294966140,4294966532,4294966220,4294966727,4294966727,4294966727
644672957,6472470,6486501,16295,4382,4294964929,1402,919,843,14090,8412,4966,233,4294967089,4294966814,16979,4294964590,3084,4294965529,4294966670,4294966503,4294966713,4294966713,4294966713
644678947,6469062,6480952,16417,4272,4294965692,662,852,427,14161,8468,5444,651,4294966834,4294966825,16816,4294964572,3337,4294965610,4294966699,4294966749,4294966723,4294966723,4294966723
644684959,6465071,6475277,16664,3885,4294966478,4294967253,390,4294967221,14172,8453,5731,881,4294966657,4294966873,16388,4294964420,3292,4294965401,4294966478,4294967041,4294966715,4294966715,4294966715
644692953,6461739,6474427,16629,3120,4294967092,4294966615,4294966709,4294966425,13982,8598,6288,1083,4294966702,4294967012,16396,4294964445,3361,4294965932,4294966254,4294967292,4294966714,4294966714,4294966714
644700952,6463699,6476388,16919,2355,4294966916,4294966409,4294965723,4294965606,13759,8951,6094,1107,4294966814,4294967203,16512,4294964592,3753,4294966056,4294966085,263,4294966716,4294966716,4294966716
644708949,6464785,6477492,17052,1957,4294966325,4294966995,4294965043,4294964879,13415,9186,6207,755,4294966768,206,16743,4294964343,3684,4294966288,4294966154,553,4294966717,4294966717,4294966717
644716952,6466090,6478925,17291,2172,4294965587,258,4294964741,4294964516,13558,9353,6187,568,4294967064,496,17190,4294964244,3628,4294966605,4294966454,680,4294966720,4294966720,4294966720
644722953,6467840,6481119,17427,2524,4294965100,362,4294964768,4294964536,13660,9320,6217,558,4294967193,652,17169,4294964123,3562,4294966883,4294966762,738,4294966718,4294966718,4294966718
644728948,6467113,6479940,17551,3061,4294964790,379,4294965116,4294964801,13779,9404,6297,487,68,737,17095,4294964128,3541,4294967021,4294967005,748,4294966719,4294966719,4294966719
644734962,6467100,6479346,17573,3502,4294964444,20,4294965688,4294965270,13857,9230,6538,277,294,813,17137,4294964181,3852,4294967160,71,737,4294966710,4294966710,4294966710
644740961,6467790,6479943,17536,3817,4294964366,4294966911,4294966386,4294965825,13876,9289,6363,153,434,790,17191,4294964314,4124,4294967276,491,703,4294966714,4294966714,4294966714
644746954,6467970,6480220,17502,3987,4294964379,4294966528,4294967015,4294966403,13916,9357,6435,4294967027,493,715,17092,4294964270,4340,166,907,640,4294966715,4294966715,4294966715
644752959,6466823,6478933,17391,4168,4294964348,4294966093,203,4294966899,13572,9248,6459,4294966494,394,599,16819,4294964345,4745,387,1109,528,4294966718,4294966718,4294966718
644758948,6467477,6479476,17330,4113,4294964186,4294965660,610,23,13375,9085,6369,4294966434,106,578,16709,4294964507,4798,451,1194,360,4294966721,4294966721,4294966721
644764943,6467752,6479823,17262,3910,4294964010,4294965425,880,270,13371,9069,6012,4294966127,9,431,16405,4294964530,4765,278,1299,256,4294966724,4294966724,4294966724
644770965,6466770,6479019,16978,3641,4294963851,4294965275,1024,309,12973,8701,5893,4294965935,4294967277,523,16196,4294964693,4602,211,1399,149,4294966709,4294966709,4294966709
644776954,6466503,6478912,16678,3403,4294963511,4294965122,1089,159,12894,8542,5814,4294966074,4294967259,548,15939,4294964717,4671,74,1570,112,4294966718,4294966718,4294966718
644782957,6466854,6479661,16276,3052,4294963118,4294965048,1006,4294967155,12537,8425,6123,4294966553,52,530,15678,4294964635,4805,4294967155,1696,27,4294966716,4294966716,4294966716
644788957,6466502,6479698,15725,2665,4294962773,4294965073,928,4294966731,12223,8349,6206,4294966632,213,328,15561,4294964386,4958,4294967141,1709,4294967261,4294966714,4294966714,4294966714
644794964,6465624,6478939,15235,2275,4294962506,4294965127,901,4294966270,12156,8207,6259,4294966934,444,260,15329,4294964355,5056,4294967229,1557,4294967156,4294966712,4294966712,4294966712
644800964,6466461,6479942,14764,1996,4294962562,4294965202,812,4294965901,11964,8323,6176,4294967286,491,78,15141,4294964428,5097,78,1327,4294967127,4294966712,4294966712,4294966712
644806955,6467001,6480177,14351,1713,4294962616,4294965324,604,4294965614,11813,8107,6018,241,685,4294967251,14959,4294964495,4886,195,1022,4294967160,4294966717,4294966717,4294966717
644812950,6466347,6479319,13997,1584,4294962911,4294965497,258,4294965471,11719,8099,5885,525,786,4294967071,14812,4294964640,4660,254,761,52,4294966721,4294966721,4294966721
644818944,6467007,6480278,13986,1486,4294963392,4294965665,4294967242,4294965473,11768,7996,5758,765,1035,4294967014,14642,4294964648,4468,434,668,246,4294966722,4294966722,4294966722
644824953,6467211,6480555,13711,1367,4294963951,4294965956,4294966807,4294965636,11799,8003,5543,1074,1348,4294966855,14447,4294964571,4409,544,588,445,4294966717,4294966717,4294966717
644830963,6466326,6479661,13710,1283,4294964278,4294966157,4294966425,4294965864,11556,7991,5493,1036,1771,4294966978,14338,4294964415,4287,656,593,601,4294966712,4294966712,4294966712
644836956,6466548,6480219,13832,1083,4294964673,4294966572,4294966260,4294966152,11041,7867,5619,1340,1848,4294966914,14308,4294964309,4408,968,585,723,4294966718,4294966718,4294966718
644842963,6466755,6481008,13862,857,4294964884,4294967031,4294966106,4294966494,11149,7825,5485,1569,1952,4294966918,14158,4294964223,4397,1400,484,817,4294966713,4294966713,4294966713
644848944,6466347,6480597,13939,633,4294965127,130,4294966175,4294966847,11392,7739,5287,2058,1970,4294966872,14201,4294964150,4601,1663,612,850,4294966723,4294966723,4294966723
644854948,6465877,6480366,14094,541,4294965211,556,4294966164,4294967157,11309,7799,5527,2353,1905,4294966835,14180,4294964186,4543,1882,134,792,4294966721,4294966721,4294966721
644860949,6466815,6481456,14380,446,4294965190,796,4294966341,208,11560,7947,5610,2563,1746,4294966891,14189,4294964211,4447,1930,4294967231,867,4294966720,4294966720,4294966720
644866955,6466959,6481525,14716,373,4294965151,1057,4294966593,508,11773,8207,5705,2779,1538,4294966966,14306,4294964311,4469,1913,4294966999,854,4294966720,4294966720,4294966720
644872939,6466646,6481179,15027,358,4294964912,1315,4294966868,798,12082,8441,5597,2784,1287,4294967161,14428,4294964259,4341,1729,4294966778,880,4294966728,4294966728,4294966728
644878964,6466905,6481183,15389,504,4294964825,1601,4294967176,979,12307,8578,5502,2787,1043,4294967283,14710,4294964277,4409,1656,4294966523,930,4294966712,4294966712,4294966712
644884955,6467656,6482037,15742,784,4294964831,1861,205,1125,12518,8785,5552,2891,827,167,14801,4294964335,4512,1647,4294966239,958,4294966717,4294966717,4294966717
644890951,6467147,6481339,16158,1083,4294964767,2084,506,1228,12765,8969,5553,3023,662,361,15006,4294964376,4479,1716,4294965958,1004,4294966716,4294966716,4294966716
644896968,6467242,6481514,16718,1463,4294964747,2284,921,1294,12942,9106,5567,3211,545,567,15337,4294964476,4437,1912,4294965788,1063,4294966709,4294966709,4294966709
644902953,6468012,6482293,17033,1912,4294964799,2410,1267,1356,13153,9334,5579,3265,491,787,15481,4294964511,4352,2015,4294965615,1121,4294966714,4294966714,4294966714
644908955,6467340,6481661,17447,2320,4294964600,2374,1496,1377,13337,9342,5500,3211,628,993,15723,4294964561,4364,2015,4294965490,1170,4294966717,4294966717,4294966717
644914954,6467245,6481477,17735,2579,4294964453,2298,1816,1395,13417,9413,5336,3121,844,1168,15839,4294964581,4302,2026,4294965448,1239,4294966715,4294966715,4294966715
644920941,6467969,6482111,17898,2752,4294964219,2276,2146,1343,13588,9310,5243,3003,1063,1318,15900,4294964555,4202,2133,4294965477,1321,4294966724,4294966724,4294966724
644926947,6467995,6482150,17941,2796,4294964066,2349,2397,1185,13658,9287,5205,2819,1295,1390,15837,4294964578,4247,2375,4294965541,1394,4294966722,4294966722,4294966722
644932956,6466906,6480864,17907,2804,4294963770,2487,2663,941,13724,9396,5076,2587,1496,1450,15810,4294964519,4128,2681,4294965741,1525,4294966719,4294966719,4294966719
644938947,6467396,6481119,17745,2756,4294963835,2608,2850,661,13721,9339,4908,2384,1739,1516,15798,4294964558,3972,3001,4294965969,1623,4294966721,4294966721,4294966721
644944965,6468102,6482116,17496,2643,4294964125,2535,2940,408,13618,9385,4660,2214,2021,1562,15890,4294964541,3873,3229,4294966271,1820,4294966711,4294966711,4294966711
644950951,6467316,6481163,17178,2449,4294964184,2256,2849,154,13885,9544,4402,1950,2335,1609,15912,4294964573,3912,3278,4294966629,1949,4294966716,4294966716,4294966716
644956963,6467297,6480855,16795,2139,4294964307,2014,2798,4294967116,13741,9433,4335,1484,2920,1504,15739,4294964503,3742,3380,4294966918,2078,4294966710,4294966710,4294966710
644962950,6467991,6481383,16249,1917,4294964120,1711,2386,4294966815,13554,9364,3959,1359,3271,1448,15644,4294964501,3482,3587,4294967157,2184,4294966719,4294966719,4294966719
644968948,6467538,6480729,16010,1425,4294963844,1318,2227,4294966604,13544,9244,3651,1391,3607,1559,15708,4294964569,3034,3869,102,2308,4294966723,4294966723,4294966723
644974960,6467235,6480212,15779,924,4294963549,1602,2389,4294966319,13360,8999,3456,1588,3763,1557,15862,4294964640,2652,4103,456,2470,4294966712,4294966712,4294966712
644980947,6467912,6480882,15449,713,4294963174,2204,2541,4294966002,13492,8968,3891,2234,3780,1619,16142,4294964704,2612,4242,793,2730,4294966722,4294966722,4294966722
644986955,6467666,6480230,15191,608,4294962996,2902,2707,4294965778,13712,9144,4246,3069,3617,1638,16412,4294964721,2112,4170,1081,3015,4294966717,4294966717,4294966717
644992952,6467338,6479849,15027,618,4294962800,3658,2924,4294965687,13860,9110,4881,4127,3347,1893,16560,4294964733,1869,3937,1187,3353,4294966718,4294966718,4294966718
