t_us,ads_ch1,ads_ch2,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,dt0_us,dt1_us,dt2_us
776450958,6468437,6495691,15221,5917,1885,4294966961,4294966535,93,11130,6524,11231,304,323,432,13591,4294962627,8328,457,332,1051,4294966713,4294966713,4294966713
776456950,6467658,6496254,15255,5838,1851,4294967003,4294966614,36,11230,6564,11252,297,311,457,13662,4294962619,8368,558,371,1167,4294966717,4294966717,4294966717
776462963,6467589,6498541,15292,5883,1843,4294967059,4294966681,19,11190,6562,11292,267,357,498,13660,4294962628,8392,633,417,1269,4294966714,4294966714,4294966714
776468980,6468678,6500543,15367,5827,1807,4294967118,4294966716,4294967245,11112,6614,11435,253,350,524,13730,4294962640,8287,644,451,1349,4294966698,4294966698,4294966698
776474953,6467895,6500878,15449,5866,1844,4294967179,4294966759,4294967215,11111,6605,11450,261,348,529,13758,4294962661,8334,719,482,1409,4294966718,4294966718,4294966718
776480942,6468192,6502477,15434,5865,1724,4294967104,4294966724,4294967224,11096,6556,11397,218,384,562,13851,4294962607,8286,783,527,1488,4294966727,4294966727,4294966727
776486938,6468475,6504279,15423,5818,1733,4294967113,4294966723,4294967232,10983,6561,11460,179,397,601,13817,4294962668,8308,738,501,1442,4294966729,4294966729,4294966729
776492958,6467398,6504456,15514,5872,1796,4294967075,4294966727,4294967211,10986,6558,11371,173,392,629,13952,4294962636,8329,732,483,1453,4294966714,4294966714,4294966714
776498969,6467209,6504552,15460,5812,1787,4294967076,4294966730,4294967239,10911,6515,11404,144,442,620,13864,4294962670,8245,717,502,1410,4294966708,4294966708,4294966708
776504954,6468367,6506343,15411,5776,1861,4294967089,4294966743,4294967266,10951,6510,11436,104,457,610,13962,4294962643,8244,809,463,1355,4294966714,4294966714,4294966714
776510945,6468175,6506708,15382,5840,1789,4294967098,4294966706,4294967263,10943,6450,11492,85,487,644,13964,4294962589,8289,771,385,1277,4294966725,4294966725,4294966725
776516948,6467289,6506258,15316,5763,1825,4294967097,4294966686,4294967289,10942,6420,11509,106,461,627,13986,4294962573,8338,711,280,1219,4294966722,4294966722,4294966722
776522947,6467677,6508026,15264,5801,1827,4294967129,4294966709,43,10879,6393,11503,121,446,602,13945,4294962566,8278,803,168,1117,4294966720,4294966720,4294966720
776528948,6468659,6508897,15235,5774,1736,4294967109,4294966708,75,10828,6284,11544,66,409,557,14030,4294962719,8293,831,62,1039,4294966719,4294966719,4294966719
776534950,6467311,6507557,15219,5684,1644,4294967129,4294966782,112,10842,6292,11506,55,322,501,13989,4294962682,8368,757,4294967290,946,4294966717,4294966717,4294966717
776540940,6467649,6508216,15104,5723,1748,4294967157,4294966819,135,10815,6272,11513,20,251,451,13977,4294962645,8352,829,4294967204,837,4294966727,4294966727,4294966727
776546946,6468508,6509830,15030,5764,1716,4294967155,4294966832,142,10823,6266,11511,4294967277,185,404,14028,4294962587,8335,863,4294967155,723,4294966725,4294966725,4294966725
776552962,6467570,6509136,15056,5722,1589,4294967147,4294966920,171,10810,6166,11490,4294967192,93,354,13991,4294962624,8336,882,4294967044,592,4294966713,4294966713,4294966713
776558941,6467206,6509055,14977,5724,1691,4294967157,4294967011,193,10718,6138,11434,4294967185,53,305,13992,4294962692,8377,918,4294967017,503,4294966724,4294966724,4294966724
776564969,6468124,6511209,14929,5738,1673,4294967091,4294967052,220,10680,6158,11339,4294967206,4,267,13944,4294962673,8390,914,4294967012,393,4294966708,4294966708,4294966708
776570947,6467696,6510868,14882,5727,1694,4294967072,4294967053,252,10625,6170,11251,4294967179,4294967281,208,13872,4294962689,8451,942,4294967007,272,4294966722,4294966722,4294966722
776576944,6468029,6511236,14876,5762,1628,4294967053,4294967044,254,10589,6158,11264,4294967149,4294967245,171,13799,4294962711,8382,916,4294967001,150,4294966724,4294966724,4294966724
776582951,6470849,6514004,14855,5752,1608,4294967024,4294967032,260,10525,6140,11203,4294967142,4294967204,156,13811,4294962635,8338,924,4294967001,74,4294966720,4294966720,4294966720
776588947,6473155,6516575,14767,5795,1600,4294966992,4294966984,226,10682,6164,11141,4294967195,4294967210,101,13781,4294962746,8181,867,4294967031,4294967232,4294966719,4294966719,4294966719
776594953,6471971,6515693,14829,5863,1585,4294966998,4294966970,272,10606,6179,11135,4294967287,4294967239,102,13779,4294962764,8140,707,4294967117,4294967205,4294966715,4294966715,4294966715
776600967,6469809,6512917,14793,5900,1592,4294967012,4294966958,288,10610,6183,11018,36,4294967274,64,13799,4294962770,8013,672,4294967151,4294967129,4294966708,4294966708,4294966708
776606938,6466217,6506836,14793,5890,1646,4294967026,4294966909,290,10671,6172,11101,112,19,55,13869,4294962833,7921,600,4294967209,4294967121,4294966728,4294966728,4294966728
776612965,6463206,6503026,14843,5908,1639,4294967062,4294966860,269,10787,6156,11122,182,18,14,13964,4294962833,7889,524,4294967243,4294967079,4294966709,4294966709,4294966709
776618950,6462242,6504036,14880,5915,1495,4294967082,4294966867,271,10759,6132,11143,188,19,4294967272,13977,4294962896,7855,500,4294967238,4294967053,4294966720,4294966720,4294966720
776624947,6464323,6505773,14876,5966,1411,4294967119,4294966915,274,10865,6153,11091,298,4294967265,4294967195,14031,4294962896,7779,502,4294967268,4294967089,4294966720,4294966720,4294966720
776630947,6465905,6506521,15009,6037,1412,4294967165,4294966940,282,10873,6207,10965,347,4294967261,4294967119,14141,4294962900,7826,533,18,4294967050,4294966724,4294966724,4294966724
776636952,6465868,6506148,14916,6193,1429,4294967179,4294966946,292,10875,6246,10900,266,4294967247,4294967053,13982,4294962842,7888,549,4294967276,4294967044,4294966716,4294966716,4294966716
776642949,6466661,6507252,15102,5966,1295,4294967274,4294967000,262,10863,6242,11221,256,4294967240,4294966979,14069,4294962863,7850,572,8,4294967020,4294966718,4294966718,4294966718
776648946,6466970,6507151,15084,5945,1427,4294967252,4294966963,274,10916,6281,11252,284,4294967249,4294966918,14008,4294962887,7929,535,72,4294966985,4294966724,4294966724,4294966724
776654958,6465408,6505250,15113,5870,1480,40,4294966949,231,10941,6385,10958,354,4294967232,4294966836,13942,4294962905,7900,389,127,4294966956,4294966717,4294966717,4294966717
776660950,6466017,6506205,15223,5853,1564,70,4294966908,189,10939,6387,10971,284,4294967219,4294966806,13979,4294962846,7764,185,128,4294966903,4294966720,4294966720,4294966720
776666956,6466659,6505929,15227,5847,1543,31,4294966823,182,10991,6415,11103,212,4294967217,4294966773,14014,4294962867,7591,17,182,4294966835,4294966714,4294966714,4294966714
776672943,6466310,6503604,15298,5715,1572,4294967285,4294966750,227,10908,6524,11131,124,4294967194,4294966748,14095,4294962935,7547,4294967195,245,4294966801,4294966726,4294966726,4294966726
776678938,6465713,6503280,15389,5686,1610,4294967233,4294966645,219,10993,6597,11203,62,4294967170,4294966779,14021,4294962933,7672,4294967255,217,4294966738,4294966728,4294966728,4294966728
776684954,6466615,6504750,15426,5594,1495,4294967277,4294966614,210,10999,6589,11228,80,4294967220,4294966811,14075,4294962957,7906,79,135,4294966723,4294966717,4294966717,4294966717
776690961,6466938,6505435,15421,5656,1398,24,4294966686,240,11007,6639,11178,41,4294967269,4294966805,13996,4294962884,8070,232,48,4294966666,4294966714,4294966714,4294966714
776696967,6466290,6505058,15520,5589,1253,135,4294966790,231,11069,6521,11054,4294967207,11,4294966809,14004,4294962899,8055,234,25,4294966654,4294966709,4294966709,4294966709
776702942,6466460,6505522,15547,5441,1204,254,4294966977,198,11066,6613,10879,4294967079,66,4294966820,13940,4294962783,8031,243,30,4294966609,4294966724,4294966724,4294966724
776708969,6466633,6505026,15435,5527,1392,484,4294967243,152,11119,6619,10741,4294967055,80,4294966812,13990,4294962819,7905,176,71,4294966541,4294966710,4294966710,4294966710
776714955,6465464,6504042,15535,5385,1441,323,4294967044,122,11169,6645,10911,4294967045,138,4294966809,13992,4294962839,7970,20,78,4294966530,4294966719,4294966719,4294966719
776720958,6464980,6504061,15508,5333,1297,150,4294966855,45,11128,6662,10779,4294967140,171,4294966781,14046,4294962867,8146,4294967144,98,4294966515,4294966716,4294966716,4294966716
776726960,6464761,6507879,15376,5285,1296,97,4294966951,21,11089,6669,10923,4294967243,157,4294966764,14206,4294962813,8383,4294966955,74,4294966502,4294966714,4294966714,4294966714
776732961,6463998,6512175,15474,5249,1317,16,4294967141,4294967249,11003,6679,11038,7,97,4294966704,14278,4294962775,8291,4294966916,6,4294966504,4294966707,4294966707,4294966707
776738955,6465250,6513366,15307,5259,1359,4294967269,4294967250,4294967230,11018,6686,11012,111,90,4294966725,14351,4294962738,8115,4294966805,4294967217,4294966526,4294966718,4294966718,4294966718
776746963,6466010,6513847,15275,5366,1375,4294967237,4294967240,4294967162,10988,6796,10933,238,133,4294966737,14356,4294962739,8140,4294966907,4294967113,4294966541,4294966711,4294966711,4294966711
776754956,6464092,6511295,15248,5503,1374,4294967235,4294967265,4294967162,11034,6832,10962,427,182,4294966808,14441,4294962830,8108,4294967143,4294967080,4294966704,4294966716,4294966716,4294966716
776762958,6465078,6513604,15180,5602,1387,4294967256,4294967290,4294967169,11104,6812,10937,520,269,4294966890,14460,4294962741,8176,195,4294967285,4294966852,4294966714,4294966714,4294966714
776770948,6465645,6513923,15271,5647,1264,62,4294967155,4294967175,11195,6803,10940,564,340,4294966961,14369,4294962718,8089,489,122,4294967071,4294966718,4294966718,4294966718
776776946,6466235,6514080,15286,5724,1310,69,4294967022,4294967215,11188,6907,10961,560,390,4294967047,14284,4294962832,7955,568,225,4294967160,4294966720,4294966720,4294966720
776782946,6467006,6514476,15348,5731,1279,71,4294966979,4294967238,11167,6830,11023,546,384,4294967106,14215,4294962738,7803,618,241,4294967208,4294966721,4294966721,4294966721
776788959,6467216,6514008,15392,5868,1168,51,4294966989,4294967284,11261,6813,11004,501,359,4294967178,14167,4294962785,7523,667,208,4294967222,4294966713,4294966713,4294966713
776794941,6466392,6512232,15411,5819,1187,48,4294966997,4294967287,11248,6861,11091,510,338,4294967221,13895,4294962816,7589,808,45,4294967079,4294966727,4294966727,4294966727
776800960,6466283,6512088,15363,5837,1160,47,4294966996,4294967278,11126,6937,11147,367,319,4294967273,13814,4294962909,7643,925,4294967172,4294967002,4294966712,4294966712,4294966712
776806948,6466356,6511930,15419,5808,1036,46,4294967015,4294967291,11050,6920,11122,253,286,12,13841,4294963036,7709,957,4294967032,4294966916,4294966721,4294966721,4294966721
776812952,6465807,6510586,15443,5884,1151,46,4294967006,4294967254,10992,6896,11081,147,290,27,13775,4294963013,7951,952,4294967000,4294966906,4294966721,4294966721,4294966721
776818946,6465754,6510173,15399,5864,1180,18,4294967003,4294967256,10996,6876,11014,76,343,21,13728,4294963051,8102,882,4294967011,4294966949,4294966725,4294966725,4294966725
776824960,6466757,6511370,15455,5884,1071,23,4294966981,4294967254,11069,6854,10883,67,429,4294967295,13627,4294963035,8149,771,4294967075,4294967004,4294966710,4294966710,4294966710
776830947,6466812,6510900,15430,5852,1235,4294967272,4294966928,4294967250,10967,6796,11063,128,597,4294967271,13585,4294963019,7998,733,4294967167,4294967135,4294966718,4294966718,4294966718
776836951,6465642,6509275,15394,5854,1336,4294967239,4294966771,4294967262,10935,6733,10940,180,647,4294967239,13524,4294962949,7968,719,23,65,4294966716,4294966716,4294966716
776842946,6466144,6509618,15373,5880,1375,4294967153,4294966633,4294967223,10935,6619,10960,211,690,4294967218,13638,4294963010,7976,595,217,229,4294966722,4294966722,4294966722
776848947,6465966,6508534,15329,5872,1287,4294967077,4294966508,4294967229,10965,6604,11025,212,712,4294967206,13652,4294963016,8060,492,353,372,4294966720,4294966720,4294966720
776854954,6465061,6505927,15318,5895,1338,4294966982,4294966406,4294967213,11025,6558,11014,198,757,4294967227,13713,4294962979,8062,418,456,509,4294966715,4294966715,4294966715
776860960,6465716,6504623,15255,5903,1319,4294966942,4294966361,4294967209,11020,6593,11052,188,813,4294967236,13727,4294962886,8144,347,481,580,4294966715,4294966715,4294966715
776866954,6466350,6503754,15216,5935,1266,4294966875,4294966405,4294967225,10959,6613,11135,238,822,4294967270,13750,4294962907,8178,329,482,622,4294966718,4294966718,4294966718
776872954,6465917,6497833,15138,5907,1235,4294966937,4294966447,4294967178,10928,6612,11098,248,847,39,13770,4294962901,8166,320,485,640,4294966719,4294966719,4294966719
776878951,6465137,6494785,15158,5867,1295,4294966990,4294966599,4294967119,10954,6646,10971,239,900,99,13704,4294962911,8228,323,434,682,4294966719,4294966719,4294966719
776884946,6466066,6491794,15150,5902,1424,4294967065,4294966685,4294967096,10902,6728,10928,228,944,143,13739,4294962834,8047,338,362,742,4294966721,4294966721,4294966721
776890965,6466904,6490730,15136,5975,1389,4294967035,4294966659,4294967087,10937,6643,11198,177,954,175,13783,4294962848,7990,358,379,796,4294966708,4294966708,4294966708
776896954,6466894,6490190,15137,5846,1419,4294967027,4294966649,4294967105,10891,6651,11323,243,943,237,13870,4294962879,8044,442,364,850,4294966718,4294966718,4294966718
776902945,6468124,6492540,15174,5834,1386,4294967015,4294966733,4294967149,10879,6595,11363,315,908,256,13849,4294962858,8171,543,323,953,4294966722,4294966722,4294966722
776908964,6468925,6495733,15176,5784,1475,4294967022,4294966773,4294967165,10897,6643,11410,302,841,305,13880,4294962757,8516,603,256,1016,4294966708,4294966708,4294966708
776914944,6468164,6495989,15126,5784,1408,4294967100,4294966815,4294967151,10945,6623,11297,221,737,335,13818,4294962730,8487,703,252,1029,4294966724,4294966724,4294966724
776920945,6469248,6499143,15238,5703,1571,4294967077,4294966784,4294967214,10917,6631,11279,135,686,336,13888,4294962787,8252,779,234,1069,4294966722,4294966722,4294966722
776926962,6469382,6501651,15142,5715,1470,4294967042,4294966763,4294967198,10857,6579,11352,107,622,343,13889,4294962850,8170,881,307,1071,4294966713,4294966713,4294966713
776932954,6467710,6501775,15236,5736,1438,4294966996,4294966758,4294967206,10836,6546,11271,115,522,331,13897,4294962878,8175,833,338,1114,4294966720,4294966720,4294966720
776938954,6468233,6503733,15202,5595,1503,4294967008,4294966803,4294967240,10805,6527,11250,144,422,311,13984,4294962905,8219,788,352,1098,4294966719,4294966719,4294966719
776944956,6469514,6506011,15256,5609,1498,4294967057,4294966945,4294967203,10781,6471,11279,168,376,317,13916,4294962905,8285,699,338,1122,4294966719,4294966719,4294966719
776950940,6469377,6506407,15262,5528,1484,4294967038,4294967003,4294967183,10734,6410,11297,170,381,260,13961,4294962861,8352,767,200,1043,4294966724,4294966724,4294966724
776956958,6468100,6506531,15279,5550,1430,4294967082,4294967056,4294967192,10756,6428,11326,173,347,262,13946,4294962790,8406,827,15,979,4294966715,4294966715,4294966715
776962950,6469661,6509097,15235,5496,1434,4294967140,4294967167,4294967213,10797,6371,11362,206,332,252,13992,4294962789,8263,898,4294967155,903,4294966716,4294966716,4294966716
776968955,6470175,6510132,15262,5561,1459,4294967173,4294967203,4294967212,10845,6348,11365,262,329,244,13923,4294962697,8294,1035,4294966981,830,4294966716,4294966716,4294966716
776974947,6469141,6509600,15245,5482,1511,4294967161,4294967167,4294967215,10816,6353,11354,252,347,230,14067,4294962871,8163,1030,4294966874,759,4294966719,4294966719,4294966719
776980959,6469757,6511475,15262,5524,1470,4294967211,4294967171,4294967205,10807,6288,11253,321,353,224,13952,4294962788,8236,1123,4294966754,704,4294966711,4294966711,4294966711
776986962,6470345,6513207,15240,5538,1481,4294967241,4294967183,4294967223,10845,6282,11287,297,381,216,13857,4294962659,8054,1130,4294966707,588,4294966713,4294966713,4294966713
776992943,6469339,6513297,15223,5533,1407,4294967249,4294967228,4294967242,10840,6301,11235,382,386,173,13967,4294962786,8110,1264,4294966637,511,4294966726,4294966726,4294966726
776998961,6468882,6514523,15192,5539,1377,4294967259,4294967284,4294967252,10881,6232,11240,423,393,175,14064,4294962832,8033,1124,4294966766,520,4294966714,4294966714,4294966714
777004940,6469552,6516237,15208,5521,1326,4294967230,28,4294967245,10822,6207,11298,430,419,177,13908,4294962782,8029,1009,4294966826,376,4294966728,4294966728,4294966728
777010947,6468515,6515530,15072,5565,1475,4294967223,47,4294967237,10850,6154,11291,401,428,136,13908,4294962822,7979,1026,4294966921,338,4294966721,4294966721,4294966721
777016939,6467933,6515080,15072,5548,1495,4294967239,57,4294967261,10845,6209,11249,452,385,126,13984,4294962880,7927,873,4294967032,342,4294966728,4294966728,4294966728
