t_us,ads_ch1,ads_ch2,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,dt0_us,dt1_us,dt2_us
1355274856,6464835,6478723,13529,4294961240,7461,4294966666,1293,1194,15680,4294963101,5635,4294966473,4294966936,1179,9861,4294952869,3013,4294966414,1196,1509,4294966713,4294966713,4294966713
1355282862,6465133,6479718,13387,4294961450,7622,4294966726,710,832,15695,4294963265,5610,4294966437,4294966932,1066,9615,4294952956,2894,4294966271,1556,1229,4294966706,4294966706,4294966706
1355290848,6465045,6478680,13426,4294961671,7448,4294967009,270,561,15802,4294963022,5670,4294966441,4294967222,1109,9589,4294952858,2802,4294966652,1473,1341,4294966720,4294966720,4294966720
1355298839,6463294,6477361,13409,4294961960,7187,48,4294967266,463,15678,4294963048,5689,4294966655,135,1053,9338,4294952921,2952,4294966934,1438,1406,4294966722,4294966722,4294966722
1355304849,6464277,6478634,13356,4294962251,6909,217,45,584,15572,4294963107,5543,4294966569,94,951,9453,4294952828,3172,4294966580,1267,1174,4294966720,4294966720,4294966720
1355310850,6463804,6477447,13295,4294962518,6737,182,60,719,15611,4294962978,5547,4294966469,99,860,9076,4294952736,3093,4294966379,1251,993,4294966715,4294966715,4294966715
1355316853,6462874,6476697,13125,4294962431,6503,4294967068,264,1003,15610,4294962946,5484,4294966489,125,760,9152,4294952581,3207,4294966680,1035,888,4294966713,4294966713,4294966713
1355322847,6462896,6477236,13058,4294962155,6449,4294966875,355,1153,15587,4294962956,5427,4294966515,110,633,9096,4294952618,3289,4294966710,865,759,4294966716,4294966716,4294966716
1355328840,6463203,6476738,13009,4294961966,6521,4294966810,412,1181,15623,4294963008,5446,4294966545,76,514,9085,4294952660,3248,4294966668,686,633,4294966724,4294966724,4294966724
1355334851,6462686,6476050,13008,4294961863,6635,4294966840,339,1086,15601,4294962922,5523,4294966562,35,346,9235,4294952669,3042,4294966614,549,533,4294966717,4294966717,4294966717
1355340846,6462240,6475920,12984,4294961831,6628,4294966820,370,999,15564,4294963003,5803,4294966625,4294967270,281,9279,4294952792,2920,4294966650,491,448,4294966716,4294966716,4294966716
1355346860,6463237,6476325,12962,4294961788,6488,4294966657,344,880,15521,4294963077,5738,4294966715,4294967213,203,9432,4294952931,2980,4294966771,372,399,4294966709,4294966709,4294966709
1355352847,6462957,6475803,12977,4294961565,6646,4294966628,361,739,15529,4294963133,5577,4294966783,4294967209,178,9411,4294952871,3165,4294966863,229,359,4294966718,4294966718,4294966718
1355358851,6462603,6475885,12903,4294961379,6780,4294966723,243,590,15478,4294963135,5610,4294966773,4294967234,112,9359,4294952738,3317,4294966976,0,294,4294966710,4294966710,4294966710
1355364846,6463072,6476838,12869,4294961370,6876,4294966852,85,440,15516,4294963139,5552,4294966762,4294967276,81,9428,4294952728,3225,4294967164,4294967189,181,4294966717,4294966717,4294966717
1355372853,6463061,6476555,12937,4294961422,6865,4294966926,56,422,15625,4294963029,5642,4294966711,6,11,9440,4294952703,3096,104,24,69,4294966712,4294966712,4294966712
1355378848,6462853,6476740,12960,4294961373,6989,4294966810,4294967282,457,15612,4294963011,5714,4294966731,10,4294967214,9396,4294952724,3063,170,192,3,4294966718,4294966718,4294966718
1355384835,6463079,6476766,12977,4294961202,7172,4294966630,4294967181,535,15613,4294962916,5543,4294966776,17,4294967130,9345,4294952655,3016,156,344,4294967280,4294966725,4294966725,4294966725
1355392852,6462909,6476374,13028,4294961049,7201,4294966447,4294967032,475,15700,4294962828,5444,4294966789,109,4294967016,9388,4294952653,2961,74,556,4294967225,4294966714,4294966714,4294966714
1355400838,6462356,6476536,13096,4294961140,7109,4294966519,4294966992,285,15716,4294962779,5500,4294966747,183,4294966872,9238,4294952616,3091,42,678,4294967194,4294966726,4294966726,4294966726
1355408851,6462939,6476481,13274,4294961364,6911,4294966657,4294966974,116,15709,4294962865,5453,4294966726,249,4294966759,9152,4294952613,3188,201,663,4294967115,4294966719,4294966719,4294966719
1355416848,6463059,6476922,13254,4294961563,6886,4294966663,4294966868,34,15719,4294962904,5430,4294966810,279,4294966677,9133,4294952688,3130,334,530,4294967037,4294966717,4294966717,4294966717
1355424842,6462396,6475947,13313,4294961655,7001,4294966873,4294966668,4294967216,15657,4294962856,5684,4294966952,224,4294966605,9163,4294952706,2944,381,466,4294966956,4294966724,4294966724,4294966724
1355432848,6463099,6477202,13372,4294961666,6985,4294966888,4294966427,4294967129,15674,4294962953,5627,4294967084,201,4294966546,9047,4294952676,2915,459,397,4294966913,4294966717,4294966717,4294966717
1355440850,6462173,6476737,13419,4294961561,6843,4294967068,4294966251,4294967069,15604,4294962986,5480,4294967113,303,4294966484,9065,4294952742,2846,554,364,4294966865,4294966716,4294966716,4294966716
1355448828,6462593,6476300,13392,4294961481,6720,163,4294966166,4294967044,15500,4294963043,5347,4294967083,395,4294966471,9065,4294952801,2935,621,317,4294966802,4294966728,4294966728,4294966728
1355456849,6462109,6476459,13394,4294961603,6601,306,4294966152,4294967098,15507,4294963049,5387,4294967077,542,4294966399,9003,4294952830,3141,677,230,4294966689,4294966717,4294966717,4294966717
1355464856,6463001,6476142,13296,4294961550,6519,34,4294966324,4294967086,15433,4294963102,5327,4294967087,661,4294966329,9065,4294952860,3163,701,168,4294966596,4294966714,4294966714,4294966714
1355472848,6462877,6477089,13221,4294961438,6508,4294967060,4294966496,4294967000,15439,4294963141,5319,4294967064,712,4294966194,9200,4294952906,3040,748,35,4294966452,4294966718,4294966718,4294966718
1355480857,6462722,6476812,13069,4294961523,6526,4294966914,4294966496,4294966897,15425,4294963195,5326,4294967118,826,4294966082,9226,4294953003,2941,838,4294967235,4294966340,4294966710,4294966710,4294966710
1355488843,6463904,6477611,12980,4294961428,6507,4294966684,4294966471,4294966881,15510,4294963245,5370,4294967218,816,4294965933,9279,4294953053,2971,898,4294967157,4294966255,4294966723,4294966723,4294966723
1355496844,6462419,6476299,12963,4294961246,6574,4294966463,4294966435,4294966804,15551,4294963266,5394,17,792,4294965850,9320,4294953078,2958,867,4294967151,4294966150,4294966717,4294966717,4294966717
1355504849,6463415,6476968,13078,4294961062,6682,4294966381,4294966409,4294966647,15584,4294963303,5480,90,728,4294965789,9457,4294953028,2904,874,4294967158,4294966115,4294966715,4294966715,4294966715
1355512853,6462801,6476432,13116,4294961168,6792,4294966586,4294966329,4294966444,15703,4294963256,5410,114,726,4294965695,9467,4294952976,2948,904,4294967229,4294966043,4294966715,4294966715,4294966715
1355520838,6462044,6476203,13105,4294961569,6756,4294966889,4294966120,4294966322,15662,4294963360,5418,122,747,4294965613,9536,4294953026,3036,948,4294967286,4294966004,4294966721,4294966721,4294966721
1355528847,6462588,6476335,13153,4294961961,6716,4294967037,4294965807,4294966322,15640,4294963354,5417,127,777,4294965555,9618,4294953108,2859,1032,97,4294965965,4294966716,4294966716,4294966716
1355536850,6461490,6474616,13199,4294961982,6492,4294966862,4294965648,4294966387,15696,4294963344,5467,250,782,4294965491,9618,4294953078,2948,1123,161,4294965902,4294966714,4294966714,4294966714
1355544849,6461960,6475543,13377,4294961736,6444,4294966634,4294965690,4294966425,15623,4294963367,5514,366,812,4294965427,9679,4294953111,3062,1232,166,4294965834,4294966715,4294966715,4294966715
1355552848,6461989,6474929,13393,4294961474,6534,4294966682,4294965808,4294966302,15625,4294963393,5540,441,869,4294965352,9609,4294953075,3110,1335,80,4294965741,4294966719,4294966719,4294966719
1355560862,6461649,6475393,13447,4294961454,6627,4294966789,4294965781,4294966092,15626,4294963481,5337,473,939,4294965290,9536,4294953129,3084,1450,4294967280,4294965600,4294966710,4294966710,4294966710
1355568854,6462742,6475376,13531,4294961544,6677,4294966947,4294965731,4294965870,15670,4294963472,5392,483,994,4294965252,9519,4294953156,3043,1595,4294967198,4294965547,4294966714,4294966714,4294966714
1355576836,6462351,6476035,13503,4294961765,6714,4294967058,4294965521,4294965735,15577,4294963549,5665,523,1000,4294965190,9584,4294953287,2969,1691,4294967185,4294965508,4294966727,4294966727,4294966727
1355584837,6461797,6476727,13552,4294961915,6837,4294966944,4294965479,4294965689,15657,4294963663,5628,565,982,4294965132,9640,4294953242,3078,1743,4294967168,4294965478,4294966723,4294966723,4294966723
1355592847,6463695,6477389,13512,4294961809,6570,4294966722,4294965383,4294965795,15680,4294963689,5642,622,936,4294965032,9776,4294953277,3160,1800,4294967182,4294965410,4294966718,4294966718,4294966718
1355600847,6466146,6478997,13576,4294961830,6400,4294966763,4294965421,4294965923,15656,4294963814,5654,610,923,4294964928,9871,4294953275,3158,1717,4294967081,4294965346,4294966719,4294966719,4294966719
1355608853,6469250,6482347,13673,4294961778,6169,4294966901,4294965162,4294966007,15692,4294963790,5768,596,968,4294964845,9912,4294953395,3182,1630,4294967007,4294965268,4294966713,4294966713,4294966713
1355616868,6464064,6477103,13800,4294961965,6145,4294967161,4294965157,4294966011,15647,4294963908,5914,615,961,4294964773,9946,4294953447,3207,1680,4294967012,4294965195,4294966703,4294966703,4294966703
1355624837,6457595,6469352,13866,4294962255,6110,4294966909,4294965314,4294965991,15676,4294963964,5909,684,1000,4294964683,10040,4294953613,3253,1771,4294967051,4294965067,4294966726,4294966726,4294966726
1355632848,6456892,6471488,13685,4294962034,6027,4294966404,4294965317,4294965994,15597,4294964081,5865,674,1063,4294964623,10067,4294953592,3370,1861,4294967064,4294965007,4294966718,4294966718,4294966718
1355640856,6458235,6471664,13646,4294961767,5744,4294966117,4294965229,4294965900,15497,4294964171,5699,667,1144,4294964527,10001,4294953458,3501,1946,4294967010,4294964896,4294966713,4294966713,4294966713
1355648848,6460680,6473718,13631,4294961579,5585,4294966054,4294965197,4294965652,15472,4294964105,6071,664,1149,4294964408,10001,4294953507,3523,1953,4294966908,4294964761,4294966717,4294966717,4294966717
1355656842,6461338,6474656,13660,4294961426,5668,4294966210,4294965151,4294965417,15490,4294964150,6162,823,1208,4294964262,10037,4294953577,3406,2059,4294966832,4294964690,4294966723,4294966723,4294966723
1355664841,6462077,6475215,13638,4294961732,5831,4294966592,4294965135,4294965099,15410,4294964310,5829,892,1187,4294964145,10020,4294953659,3740,2015,4294966739,4294964619,4294966720,4294966720,4294966720
1355672877,6462162,6475619,13416,4294961850,6398,4294966600,4294965133,4294965021,15394,4294964271,6043,876,1283,4294964062,10002,4294953729,3592,1941,4294966650,4294964523,4294966696,4294966696,4294966696
1355680830,6461748,6475364,13397,4294962153,6596,4294966778,4294964724,4294965081,15371,4294964272,6192,899,1311,4294963952,10010,4294953814,3290,2147,4294966747,4294964423,4294966728,4294966728,4294966728
1355688839,6463327,6476528,13694,4294962456,6390,4294966669,4294964347,4294965226,15381,4294964293,6440,1078,1281,4294963836,10074,4294953917,3291,2176,4294966910,4294964392,4294966724,4294966724,4294966724
1355696844,6462298,6475782,13852,4294962485,5948,4294966763,4294964033,4294965403,15324,4294964365,6221,1115,1240,4294963753,10061,4294953871,3696,2154,4294966943,4294964343,4294966717,4294966717,4294966717
1355704853,6463111,6477032,13990,4294962449,5512,4294967162,4294964234,4294965785,15312,4294964499,5725,1069,1267,4294963655,10140,4294953774,3802,2152,4294966933,4294964212,4294966715,4294966715,4294966715
1355712842,6463709,6476960,14135,4294962635,5221,4294967120,4294964414,4294965540,15334,4294964493,5908,1065,1297,4294963514,10092,4294953777,3696,2217,4294966921,4294964048,4294966718,4294966718,4294966718
1355720848,6463302,6476977,13891,4294962236,5182,4294966758,4294964912,4294965587,15402,4294964603,5920,1212,1205,4294963379,10169,4294953867,3585,2229,4294966871,4294963888,4294966718,4294966718,4294966718
1355728842,6464546,6477843,13850,4294962156,5392,4294966610,4294965116,4294965473,15354,4294964781,5930,1254,1156,4294963269,10181,4294953928,3651,2180,4294966853,4294963782,4294966718,4294966718,4294966718
1355736849,6463711,6476861,13741,4294962190,5538,4294966738,4294965117,4294965290,15359,4294964972,6090,1191,1038,4294963212,10208,4294954063,3620,2121,4294966783,4294963692,4294966714,4294966714,4294966714
1355744847,6464346,6478084,13661,4294962058,5898,4294966285,4294965111,4294965152,15425,4294965038,6118,1125,901,4294963171,10290,4294954163,3543,2012,4294966780,4294963582,4294966720,4294966720,4294966720
1355752841,6464710,6477845,13787,4294962102,5944,4294966156,4294964808,4294964878,15386,4294965130,6205,1160,865,4294963135,10382,4294954295,3527,1958,4294966753,4294963544,4294966721,4294966721,4294966721
1355760840,6464656,6478450,13785,4294962038,5779,4294966641,4294964557,4294964802,15434,4294965203,6242,1194,907,4294963088,10471,4294954339,3651,2065,4294966655,4294963559,4294966721,4294966721,4294966721
1355768831,6465454,6478765,14035,4294962443,5630,4294967111,4294964264,4294964720,15469,4294965270,6298,1189,978,4294963047,10661,4294954387,3637,2137,4294966593,4294963512,4294966729,4294966729,4294966729
1355776840,6465493,6477973,14215,4294962493,5688,4294967112,4294964206,4294964816,15505,4294965349,6321,1251,1095,4294963008,10754,4294954429,3615,2210,4294966508,4294963529,4294966724,4294966724,4294966724
1355784853,6465206,6479252,14410,4294962686,5595,4294967261,4294964031,4294964831,15535,4294965451,6356,1254,1189,4294962971,10888,4294954541,3696,2310,4294966548,4294963504,4294966711,4294966711,4294966711
1355792845,6465151,6479074,14644,4294962854,5387,4294966549,4294964272,4294964743,15502,4294965476,6293,1256,1312,4294962924,10893,4294954587,3758,2352,4294966639,4294963449,4294966716,4294966716,4294966716
1355800841,6464769,6479041,14535,4294962479,5269,4294966603,4294964265,4294964787,15448,4294965511,6208,1207,1403,4294962912,10892,4294954671,3627,2389,4294966759,4294963373,4294966723,4294966723,4294966723
1355808843,6465566,6479602,14304,4294962520,5166,4294967215,4294964062,4294964758,15403,4294965591,6383,1130,1434,4294962818,10962,4294954713,3582,2412,4294966969,4294963269,4294966717,4294966717,4294966717
1355816858,6465274,6479279,14452,4294962889,5172,4294967122,4294963952,4294964645,15289,4294965681,6371,1122,1424,4294962738,10904,4294954722,3646,2423,4294967224,4294963169,4294966712,4294966712,4294966712
1355824854,6465384,6478745,14404,4294963152,5052,4294966893,4294963928,4294964524,15198,4294965747,6231,1114,1403,4294962694,10845,4294954772,3687,2435,66,4294963108,4294966714,4294966714,4294966714
1355832832,6465980,6479499,14398,4294963004,5087,4294965652,4294964091,4294964438,15123,4294965848,6222,1120,1410,4294962594,10885,4294954782,3884,2449,125,4294963011,4294966728,4294966728,4294966728
1355840848,6464661,6478012,13961,4294962242,4986,4294966580,4294963975,4294964533,15175,4294965899,6164,1106,1503,4294962490,10807,4294954856,3855,2491,160,4294962917,4294966718,4294966718,4294966718
1355848830,6464759,6477814,14051,4294962843,4773,4294967222,4294963461,4294964376,15165,4294966071,6157,1175,1586,4294962414,10949,4294954930,3917,2459,138,4294962804,4294966727,4294966727,4294966727
1355856857,6463971,6477266,14015,4294962618,4806,4294966464,4294963692,4294964423,15305,4294966154,6222,1232,1670,4294962321,10942,4294954957,3829,2341,104,4294962717,4294966712,4294966712,4294966712
1355864840,6463950,6477375,14064,4294962571,4704,4294966540,4294963722,4294964403,15231,4294966307,6250,1354,1700,4294962235,10909,4294955071,3907,2343,4294967256,4294962655,4294966724,4294966724,4294966724
1355872839,6463897,6477156,14129,4294962409,4837,4294966337,4294964013,4294964341,15287,4294966364,6221,1459,1711,4294962184,11005,4294955225,3956,2402,4294966979,4294962634,4294966722,4294966722,4294966722
1355880857,6462325,6475473,14351,4294962604,4855,4294965729,4294964191,4294964356,15289,4294966469,6323,1433,1743,4294962164,11082,4294955348,4122,2550,4294966659,4294962614,4294966712,4294966712,4294966712
1355888834,6463277,6476511,14410,4294962260,4826,4294966521,4294964337,4294964301,15281,4294966444,6466,1473,1758,4294962146,11145,4294955446,3830,2577,4294966411,4294962553,4294966727,4294966727,4294966727
1355896849,6461997,6475333,14352,4294962624,4750,4294967166,4294964212,4294964307,15286,4294966490,6634,1599,1728,4294962107,11362,4294955537,3641,2682,4294966317,4294962557,4294966716,4294966716,4294966716
1355904837,6462579,6476036,14419,4294963055,4703,319,4294963820,4294964285,15279,4294966573,6582,1658,1673,4294962061,11460,4294955496,3842,2638,4294966351,4294962500,4294966723,4294966723,4294966723
1355912849,6462426,6475324,14584,4294963083,4727,96,4294963786,4294964340,15258,4294966650,6551,1600,1559,4294962050,11445,4294955450,4090,2599,4294966460,4294962464,4294966716,4294966716,4294966716
1355920847,6462130,6475415,14665,4294963405,4605,314,4294963570,4294964238,15186,4294966736,6593,1454,1493,4294962018,11582,4294955556,4130,2567,4294966675,4294962363,4294966715,4294966715,4294966715
1355928859,6463145,6476447,14829,4294963444,4503,4294967109,4294963603,4294964163,15147,4294966869,6649,1468,1430,4294961978,11542,4294955609,4258,2561,4294966889,4294962284,4294966710,4294966710,4294966710
