t_us,ads_ch1,ads_ch2,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,dt0_us,dt1_us,dt2_us
1157912838,6468172,6473980,14089,5638,6129,4294967161,4294966353,2,13211,5619,8955,4294966550,4294965475,1511,12763,4294962819,10044,209,175,473,4294966722,4294966722,4294966722
1157918835,6468326,6473761,14129,5620,5971,4294967105,4294966252,36,13169,5725,8838,4294966893,4294965396,1537,12754,4294962787,10085,226,213,473,4294966723,4294966723,4294966723
1157924837,6468275,6473543,14179,5565,5882,4294967260,4294966254,62,13405,6039,8693,4294966588,4294965543,1528,12687,4294962839,10001,253,268,488,4294966725,4294966725,4294966725
1157930847,6468947,6473802,14086,5680,5745,49,4294966224,57,13436,5835,8839,4294966589,4294965559,1673,12668,4294962791,9866,266,317,477,4294966718,4294966718,4294966718
1157936843,6469043,6473406,14162,5709,5659,32,4294966348,87,13593,6069,8787,4294966506,4294965495,1591,12638,4294962751,9853,291,350,478,4294966719,4294966719,4294966719
1157942842,6468278,6472336,14221,5733,5646,58,4294966440,104,13307,5469,8959,4294966272,4294965456,1621,12605,4294962769,9770,317,382,465,4294966723,4294966723,4294966723
1157948861,6467446,6472153,14155,5786,5574,131,4294966602,134,13492,5556,8895,4294966201,4294965547,1500,12649,4294962740,9874,344,379,466,4294966708,4294966708,4294966708
1157954847,6467347,6471890,14143,5804,5654,194,4294966598,153,13436,5472,8998,4294966328,4294965617,1636,12576,4294962762,9864,313,368,455,4294966721,4294966721,4294966721
1157960859,6467317,6471039,14128,5787,5715,229,4294966689,185,13283,5446,8986,4294966564,4294965571,1438,12586,4294962745,9930,304,349,484,4294966710,4294966710,4294966710
1157966853,6466480,6470656,14073,5800,5858,171,4294966753,183,13065,5335,8921,4294966500,4294965706,1500,12594,4294962765,10001,262,328,449,4294966711,4294966711,4294966711
1157972857,6465900,6470767,14014,5768,5881,163,4294966716,150,13177,5410,8838,4294966456,4294965621,1386,12605,4294962783,10039,166,258,441,4294966711,4294966711,4294966711
1157978839,6466319,6470417,13933,5817,6001,75,4294966638,119,13059,5446,8626,4294966224,4294965630,1366,12544,4294962706,10133,139,186,410,4294966721,4294966721,4294966721
1157984830,6466388,6470380,13878,5844,6028,4294967154,4294966546,97,13067,5496,8611,4294966387,4294965565,1399,12573,4294962747,10061,125,99,401,4294966728,4294966728,4294966728
1157990844,6466090,6470280,13962,5599,5754,4294967241,4294966624,129,13293,5625,8748,4294966202,4294965601,1392,12579,4294962758,9906,131,60,370,4294966719,4294966719,4294966719
1157996850,6466353,6470348,13852,5729,5773,47,4294966586,83,13283,5503,8958,4294966355,4294965491,1455,12550,4294962782,9796,164,88,348,4294966718,4294966718,4294966718
1158002841,6465800,6470142,13857,5819,5764,34,4294966617,64,13515,5604,8920,4294966230,4294965473,1618,12618,4294962748,9922,194,78,364,4294966721,4294966721,4294966721
1158008853,6466022,6470424,13942,5760,5808,4,4294966619,84,13373,5309,8964,4294966000,4294965383,1805,12550,4294962759,10097,144,57,344,4294966715,4294966715,4294966715
1158014878,6465934,6470399,14032,5733,5636,28,4294966575,153,13369,5208,8886,4294965794,4294965174,1818,12449,4294962700,10140,96,49,332,4294966696,4294966696,4294966696
1158020833,6464551,6469828,14040,5701,5595,123,4294966589,229,13520,5117,8723,4294965845,4294965212,1887,12524,4294962654,10059,80,28,317,4294966728,4294966728,4294966728
1158026849,6465777,6470248,13921,5649,5793,104,4294966645,271,13575,4891,8472,4294965973,4294965165,1869,12532,4294962644,9852,137,25,333,4294966716,4294966716,4294966716
1158032841,6466957,6470493,13850,5652,5880,64,4294966708,338,13827,4891,8228,4294965890,4294965409,1766,12578,4294962661,9855,206,17,357,4294966718,4294966718,4294966718
1158038832,6466513,6469853,13759,5723,5872,4294967259,4294966781,335,13561,4576,8241,4294965972,4294965515,1730,12597,4294962674,9958,176,17,384,4294966728,4294966728,4294966728
1158044852,6466276,6469815,13822,5655,6031,4294967090,4294966755,319,13522,4615,8379,4294966287,4294965497,1461,12559,4294962600,9964,178,35,414,4294966712,4294966712,4294966712
1158050832,6466452,6470570,13879,5605,6003,4294967046,4294966682,349,13286,4652,8479,4294966205,4294965492,1425,12585,4294962536,9981,152,32,415,4294966729,4294966729,4294966729
1158056841,6466298,6470325,14001,5575,5831,4294967015,4294966571,342,13468,4964,8495,4294966345,4294965305,1251,12635,4294962543,9959,163,52,410,4294966722,4294966722,4294966722
1158062859,6466045,6470379,13970,5541,5653,4294967122,4294966511,347,13653,5274,8524,4294966265,4294965342,1335,12523,4294962527,10018,200,23,403,4294966712,4294966712,4294966712
1158068848,6465997,6470217,13957,5543,5545,4294967159,4294966470,345,13773,4935,8696,4294966156,4294965388,1455,12513,4294962508,9928,256,4294967291,367,4294966716,4294966716,4294966716
1158074854,6465668,6470316,14180,5522,5551,4294967171,4294966521,334,13670,4887,8706,4294965913,4294965359,1507,12501,4294962521,9907,328,25,340,4294966714,4294966714,4294966714
1158080849,6464674,6470538,14198,5542,5464,4294967237,4294966717,299,13823,5071,8732,4294965849,4294965179,1520,12526,4294962582,9908,391,49,321,4294966719,4294966719,4294966719
1158086865,6463938,6470434,14153,5493,5372,4294967285,4294966867,305,13732,4765,8644,4294965923,4294965106,1529,12496,4294962540,9857,359,85,321,4294966705,4294966705,4294966705
1158092855,6466084,6470643,14251,5529,5401,4294967225,4294966974,266,13714,4906,8408,4294965853,4294965082,1553,12615,4294962535,9767,330,88,339,4294966714,4294966714,4294966714
1158098834,6465705,6470185,14193,5522,5528,4294967189,4294967155,196,13876,4965,8241,4294965823,4294965053,1531,12603,4294962565,9772,271,97,336,4294966727,4294966727,4294966727
1158104851,6464865,6470178,14116,5538,5626,4294967044,4294967111,139,13846,4721,8309,4294965605,4294965196,1396,12624,4294962554,9771,242,83,341,4294966712,4294966712,4294966712
1158110834,6464174,6470787,14207,5623,5689,4294967137,66,125,13618,4585,8376,4294965662,4294965177,1416,12672,4294962567,9809,199,92,319,4294966727,4294966727,4294966727
1158116844,6466398,6470442,14108,5689,5863,4294967055,70,100,13612,4426,8351,4294965907,4294965150,1140,12716,4294962594,9884,197,42,326,4294966722,4294966722,4294966722
1158122848,6465652,6470097,14107,5669,5958,4294966956,4294967190,85,13724,4588,8181,4294965675,4294965233,1101,12707,4294962570,9933,217,11,312,4294966717,4294966717,4294966717
1158128831,6465849,6470306,14047,5682,5988,4294966953,4294967071,88,13937,4845,8076,4294965572,4294965329,1265,12672,4294962580,10051,182,19,306,4294966728,4294966728,4294966728
1158134838,6466036,6470392,13997,5699,6007,4294967016,4294966874,77,14069,4786,8039,4294965606,4294965312,1498,12681,4294962501,10035,204,10,297,4294966722,4294966722,4294966722
1158140854,6466263,6470173,14044,5703,5902,4294966964,4294966754,92,14070,4799,8218,4294965740,4294965280,1544,12638,4294962527,9921,236,33,283,4294966711,4294966711,4294966711
1158146848,6466615,6470574,14040,5668,5781,4294967040,4294966611,95,14080,4513,8303,4294965456,4294965305,1599,12690,4294962575,9967,224,54,300,4294966720,4294966720,4294966720
1158152843,6465544,6470481,14055,5674,5718,4294967050,4294966549,89,14068,4510,8370,4294965483,4294965205,1519,12626,4294962636,9985,216,101,279,4294966723,4294966723,4294966723
1158158856,6463643,6469720,14148,5670,5626,4294967094,4294966600,125,14151,4595,8317,4294965719,4294965071,1375,12648,4294962619,9934,211,159,273,4294966711,4294966711,4294966711
1158164865,6465136,6469679,14097,5678,5470,4294967091,4294966618,153,14202,4564,8205,4294965440,4294965127,1613,12650,4294962544,9877,208,210,300,4294966707,4294966707,4294966707
1158170855,6466060,6470173,14078,5543,5499,4294967116,4294966783,171,13994,4450,8019,4294965356,4294965088,1629,12631,4294962446,9821,249,230,288,4294966710,4294966710,4294966710
1158176855,6464421,6469910,14115,5564,5526,4294967142,4294966938,172,13996,4065,8024,4294965211,4294965140,1583,12616,4294962541,9852,319,221,266,4294966710,4294966710,4294966710
1158182836,6463372,6469778,14111,5581,5486,4294967172,4294966988,155,14065,4231,7997,4294965334,4294965115,1407,12674,4294962507,9796,288,233,256,4294966726,4294966726,4294966726
1158188845,6464489,6470019,13997,5558,5569,4294967132,4294967025,149,14119,4352,8132,4294965475,4294964977,1179,12638,4294962530,9825,335,234,270,4294966719,4294966719,4294966719
1158194837,6465365,6470364,14056,5514,5686,4294967116,4294967036,152,14226,4304,7916,4294965243,4294965146,1312,12660,4294962560,9814,353,192,302,4294966726,4294966726,4294966726
1158200849,6465047,6470748,14035,5476,5695,4294967108,4294966993,144,14170,4437,7965,4294965114,4294965189,1266,12633,4294962556,9869,384,115,322,4294966714,4294966714,4294966714
1158206858,6465324,6471166,14063,5380,5771,4294967116,4294966990,117,13808,4063,8022,4294965063,4294965255,1228,12614,4294962649,9786,357,98,355,4294966710,4294966710,4294966710
1158212861,6465605,6471146,13993,5379,5817,4294967137,4294966895,140,14146,4369,8011,4294965226,4294965222,1207,12638,4294962598,9796,373,47,365,4294966710,4294966710,4294966710
1158218839,6465307,6470484,14101,5475,5804,4294967274,4294966776,64,14159,4440,7929,4294965464,4294965248,1129,12601,4294962666,9979,348,48,388,4294966724,4294966724,4294966724
1158224851,6464564,6470107,14194,5471,5677,4294967202,4294966845,72,14214,4485,7813,4294965334,4294965373,1443,12569,4294962723,9959,337,63,408,4294966716,4294966716,4294966716
1158230846,6464088,6470715,14225,5467,5611,4294967206,4294966864,85,14296,4550,7871,4294965360,4294965337,1345,12569,4294962651,9987,309,36,406,4294966720,4294966720,4294966720
1158236850,6463093,6470353,14235,5493,5559,4294967209,4294966916,98,14300,4314,7873,4294965271,4294965293,1423,12599,4294962612,9863,304,68,365,4294966719,4294966719,4294966719
1158242853,6463579,6470428,14213,5485,5536,4294967183,4294967022,99,14298,4219,7953,4294965290,4294965291,1465,12627,4294962553,9846,287,126,339,4294966711,4294966711,4294966711
1158248852,6464891,6470604,14170,5538,5702,4294967132,4294967152,133,14257,3873,7881,4294965255,4294965338,1372,12676,4294962518,9811,316,153,318,4294966716,4294966716,4294966716
1158254845,6464993,6470466,14206,5581,5579,4294967130,4294967123,129,14081,3661,7892,4294965140,4294965363,1368,12649,4294962548,9796,254,188,284,4294966722,4294966722,4294966722
1158260845,6463630,6470097,14166,5499,5680,4294967110,4294967155,177,14044,3725,7919,4294965333,4294965305,1286,12693,4294962555,9777,212,225,270,4294966720,4294966720,4294966720
1158266841,6464228,6470390,14037,5502,5652,4294967209,4294967108,186,14057,3786,7785,4294965379,4294965331,1211,12670,4294962536,9787,198,234,261,4294966719,4294966719,4294966719
1158272846,6465034,6470919,13449,5167,5736,599,4294966242,4294967257,14232,3931,7596,4294965385,4294965363,1160,12685,4294962602,9793,213,201,267,4294966719,4294966719,4294966719
1158278851,6465130,6470581,14318,5818,5884,609,4294966646,100,14297,3974,7421,4294965335,4294965476,1141,12587,4294962557,9851,205,159,267,4294966716,4294966716,4294966716
1158284855,6463046,6470068,14535,5595,5487,4294967226,4294967000,144,14297,3892,7352,4294965331,4294965481,1143,12589,4294962540,9925,216,135,286,4294966714,4294966714,4294966714
1158290850,6464803,6470286,13974,5423,5498,460,4294966504,60,14472,4148,7281,4294965340,4294965454,1096,12608,4294962548,9824,257,112,266,4294966719,4294966719,4294966719
1158296837,6465675,6470362,14422,5605,5566,4294966808,4294967274,94,14560,3920,7168,4294965019,4294965573,1384,12590,4294962566,9834,324,138,265,4294966724,4294966724,4294966724
1158302839,6464223,6470483,14328,5441,5343,4294966977,4294967093,149,14567,3938,7366,4294965425,4294965465,1243,12552,4294962442,9835,377,130,266,4294966723,4294966723,4294966723
1158308852,6465306,6471353,14102,5337,5365,4294966998,4294967123,117,14573,3992,7550,4294965384,4294965460,1197,12590,4294962439,9783,402,165,240,4294966715,4294966715,4294966715
1158314849,6466525,6472666,14126,5393,5501,4294967171,4294967066,107,14324,3608,7821,4294965196,4294965346,1280,12637,4294962365,9806,410,243,223,4294966720,4294966720,4294966720
1158320853,6466983,6473768,13953,5288,5460,377,4294966898,69,14549,3784,7768,4294965271,4294965199,1178,12638,4294962405,9697,458,281,229,4294966713,4294966713,4294966713
1158326854,6468512,6477077,14022,5383,5663,515,4294967005,20,14624,3840,7777,4294965300,4294965150,1087,12639,4294962381,9684,469,280,222,4294966711,4294966711,4294966711
1158332848,6468943,6477860,14444,5728,5634,131,4294967270,40,14253,3355,7734,4294965076,4294965205,1152,12613,4294962378,9753,500,272,262,4294966718,4294966718,4294966718
1158338846,6466877,6473409,14377,5520,5564,4294966966,301,73,14445,3703,7485,4294965079,4294965133,1118,12626,4294962438,9819,484,246,275,4294966716,4294966716,4294966716
1158344837,6463262,6466399,13961,5225,5557,4294967106,9,56,14289,3584,7462,4294965204,4294965165,1043,12653,4294962449,9772,435,188,266,4294966725,4294966725,4294966725
1158350841,6462722,6465307,13749,5215,5822,4294966917,4294967202,102,14510,3637,7269,4294964954,4294965383,1297,12682,4294962486,9833,420,157,314,4294966721,4294966721,4294966721
1158356869,6461637,6467377,14166,5340,5714,4294967069,4294967200,15,14372,3323,7418,4294965351,4294965442,1090,12653,4294962562,9876,373,80,329,4294966705,4294966705,4294966705
1158362850,6462777,6467831,14198,5334,5786,4294967006,4294967081,4294967247,14572,3313,7296,4294965432,4294965562,1186,12667,4294962572,9803,382,66,347,4294966717,4294966717,4294966717
1158368837,6464322,6468744,14025,5263,5806,4294967102,4294967070,4294967259,14654,3368,7069,4294966048,4294965524,985,12687,4294962694,9849,370,4294967280,377,4294966724,4294966724,4294966724
1158374842,6466519,6470327,13766,5260,5714,298,4294966593,4294967160,14700,3610,7065,4294965679,4294965584,1251,12644,4294962577,9983,290,1,375,4294966717,4294966717,4294966717
1158380837,6465756,6470453,14273,5481,5816,4294967159,4294966975,4294967223,14928,3823,7220,4294965534,4294965584,1236,12609,4294962554,9941,294,36,354,4294966721,4294966721,4294966721
1158386862,6464631,6470362,14353,5494,5522,36,4294966786,4294967229,14682,3279,7490,4294965370,4294965627,1432,12613,4294962472,9810,355,104,372,4294966708,4294966708,4294966708
1158392840,6465522,6470838,14308,5520,5490,52,4294966851,4294967265,14668,3152,7619,4294965439,4294965516,1290,12638,4294962460,9848,448,172,361,4294966725,4294966725,4294966725
1158398850,6465449,6470667,14410,5699,5501,4294967248,4294966967,4294967229,14932,3276,7660,4294965349,4294965516,1243,12655,4294962546,9860,432,240,369,4294966718,4294966718,4294966718
1158404838,6465020,6470585,14227,5386,5720,4294967241,4294966929,4294967277,14511,3177,7693,4294965144,4294965445,1162,12710,4294962524,9863,339,261,351,4294966725,4294966725,4294966725
1158410839,6465323,6471180,14319,5637,5689,4294967257,4294967146,10,14567,3322,7775,4294965384,4294965301,1030,12738,4294962495,9799,289,305,340,4294966722,4294966722,4294966722
1158416846,6464393,6471186,14159,5481,5732,4294966934,4294967279,4294967284,14426,3306,7832,4294965273,4294965356,1127,12692,4294962447,9677,300,331,356,4294966718,4294966718,4294966718
1158422840,6465595,6471031,13955,5218,5664,4294967122,4294967037,4294967249,14478,3159,7683,4294965452,4294965265,1074,12665,4294962571,9853,493,317,368,4294966721,4294966721,4294966721
1158428849,6466761,6471553,14036,5448,5701,55,4294966976,4294967201,14627,3238,7400,4294965560,4294965307,1070,12618,4294962571,9961,578,305,342,4294966720,4294966720,4294966720
1158434840,6466314,6471314,14222,5490,5685,40,4294967029,4294967169,14787,3444,6960,4294965526,4294965319,1086,12574,4294962605,10164,571,208,357,4294966719,4294966719,4294966719
1158440834,6465784,6471331,14250,5530,5522,4294967216,4294966965,4294967183,14844,3441,6689,4294965530,4294965388,1045,12481,4294962578,10220,462,118,312,4294966727,4294966727,4294966727
1158446855,6467761,6471646,14294,5572,5517,4294967268,4294966865,4294967223,14836,3247,6624,4294965422,4294965520,1144,12432,4294962521,10105,392,82,302,4294966713,4294966713,4294966713
1158452852,6468429,6471975,14330,5605,5420,4294967244,4294967003,4294967197,14895,3246,6728,4294965383,4294965660,1153,12463,4294962519,9955,437,60,277,4294966715,4294966715,4294966715
1158458834,6467332,6472012,14302,5581,5383,4294967236,4294967201,4294967229,14733,2977,7137,4294965487,4294965603,1084,12439,4294962502,9764,448,90,233,4294966728,4294966728,4294966728
1158464848,6466884,6472228,14212,5529,5388,4294967293,66,4294967248,14739,2843,7419,4294966142,4294965326,644,12477,4294962446,9718,499,79,226,4294966717,4294966717,4294966717
1158470843,6467270,6472607,14146,5564,5434,4294967283,215,4294967213,14779,3249,7472,4294965970,4294965301,732,12567,4294962388,9761,494,114,202,4294966718,4294966718,4294966718
1158476847,6466924,6472190,14093,5564,5486,6,333,4294967227,14596,3068,7503,4294965421,4294965294,752,12568,4294962382,9727,461,107,182,4294966715,4294966715,4294966715
