t_us,ads_ch1,ads_ch2,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,dt0_us,dt1_us,dt2_us
990430849,6462654,6474285,13741,5734,6495,4294967039,4294967103,4294967136,9163,7888,12004,654,983,4294967254,14182,4294965481,8664,1508,4294965433,4294965688,4294966715,4294966715,4294966715
990438856,6461694,6473698,13690,5736,6567,4294967049,4294967117,4294967182,9077,7907,11994,581,1023,4294967256,14139,4294965539,8702,1326,4294965325,4294965760,4294966713,4294966713,4294966713
990446852,6462714,6474633,13672,5658,6592,4294967016,4294967094,4294967211,9020,7947,11975,492,1079,5,14361,4294965648,8789,1384,4294965196,4294965826,4294966711,4294966711,4294966711
990452852,6463370,6475413,13634,5569,6571,4294967037,4294966997,4294967215,9021,8010,11995,520,1077,19,14369,4294965629,8796,1485,4294965088,4294965839,4294966713,4294966713,4294966713
990458846,6462183,6474226,13630,5550,6638,4294967080,4294966936,4294967252,9063,7999,11990,557,1085,71,14511,4294965449,8742,1771,4294964933,4294965869,4294966721,4294966721,4294966721
990464863,6462861,6474729,13547,5539,6614,4294967085,4294966860,4294967240,9046,8003,12014,561,1031,101,14566,4294965456,8642,2155,4294964955,4294966027,4294966705,4294966705,4294966705
990470837,6462958,6474437,13551,5543,6582,4294967193,4294966853,4294967259,9048,7958,11978,587,953,125,14134,4294965468,8660,2337,4294964858,4294966104,4294966723,4294966723,4294966723
990476853,6462383,6474158,13509,5623,6530,4294967229,4294966916,4294967289,9077,7926,11990,546,881,121,14542,4294965632,8511,2566,4294964833,4294966184,4294966715,4294966715,4294966715
990482838,6462364,6474199,13456,5753,6533,4294967295,4294966977,77,9082,7862,12094,547,792,126,14723,4294965778,8263,2414,4294964844,4294966126,4294966725,4294966725,4294966725
990488853,6462891,6474479,13457,5794,6423,21,4294967037,130,9043,7797,12074,603,737,173,14644,4294965683,8075,2278,4294964902,4294966107,4294966714,4294966714,4294966714
990494860,6462509,6474156,13477,5875,6452,71,4294967089,233,9094,7762,12066,557,687,160,14806,4294965851,7895,1944,4294965057,4294966071,4294966711,4294966711,4294966711
990500845,6462082,6474168,13504,5888,6380,80,4294967074,335,9042,7725,12040,549,677,154,14492,4294965796,8106,1776,4294965086,4294966105,4294966716,4294966716,4294966716
990506844,6462187,6474217,13478,5872,6493,92,4294967044,372,9062,7732,12089,603,628,149,14709,4294965736,8053,1894,4294965300,4294966169,4294966718,4294966718,4294966718
990512845,6462633,6474609,13550,5882,6489,93,4294967021,418,9028,7740,12042,601,618,149,14316,4294965746,8047,2024,4294965432,4294966236,4294966719,4294966719,4294966719
990518849,6461669,6473750,13546,5830,6389,157,4294966979,417,9121,7809,12097,615,556,174,14407,4294965880,8148,2092,4294965440,4294966272,4294966719,4294966719,4294966719
990524868,6462492,6474407,13651,5846,6495,159,4294966939,414,9102,7783,12094,642,523,188,14249,4294965696,8273,2049,4294965296,4294966244,4294966705,4294966705,4294966705
990530862,6463272,6475247,13629,5776,6531,151,4294966878,397,9110,7800,11978,673,495,199,14174,4294965558,8287,1853,4294965222,4294966147,4294966707,4294966707,4294966707
990536836,6462603,6474781,13633,5779,6559,196,4294966866,382,9129,7771,11998,705,421,229,14377,4294965590,8181,1627,4294965130,4294966010,4294966722,4294966722,4294966722
990542845,6462617,6474841,13594,5729,6673,211,4294966783,338,9136,7766,11981,618,334,241,14493,4294965633,7989,1496,4294965142,4294965978,4294966718,4294966718,4294966718
990548863,6463200,6474693,13633,5646,6542,189,4294966732,306,9260,7683,11933,516,265,246,14620,4294965690,7819,1544,4294965428,4294966078,4294966707,4294966707,4294966707
990554855,6463032,6474557,13614,5674,6532,127,4294966638,280,9306,7615,11981,541,208,278,14285,4294965795,7897,1667,4294965627,4294966168,4294966716,4294966716,4294966716
990560829,6462898,6474473,13654,5575,6475,40,4294966637,256,9325,7619,12041,593,189,286,14350,4294965945,7893,1652,4294965703,4294966253,4294966730,4294966730,4294966730
990566837,6463664,6474930,13692,5531,6479,4294967291,4294966591,212,9319,7624,11995,604,169,291,14242,4294965968,7993,1623,4294965690,4294966268,4294966727,4294966727,4294966727
990572843,6462875,6474312,13794,5457,6399,9,4294966593,171,9284,7649,12071,600,198,299,14250,4294966096,7850,1784,4294965717,4294966419,4294966722,4294966722,4294966722
990578844,6462216,6473921,13799,5445,6422,81,4294966609,148,9301,7743,12054,574,265,321,14475,4294966275,7717,1765,4294965673,4294966575,4294966722,4294966722,4294966722
990584850,6463072,6474522,13802,5464,6526,126,4294966646,116,9322,7775,12078,610,366,344,14116,4294966255,7745,1658,4294965711,4294966773,4294966718,4294966718,4294966718
990590842,6463361,6474292,13818,5513,6504,150,4294966731,93,9199,7914,12052,674,386,417,13850,4294966329,7827,1940,4294965496,4294966816,4294966720,4294966720,4294966720
990596847,6462919,6474285,13841,5533,6518,89,4294966833,69,9275,7907,11987,614,433,430,14752,4294966379,7415,1814,4294965529,4294966902,4294966715,4294966715,4294966715
990602853,6463063,6474626,13831,5611,6438,56,4294966931,81,9230,7967,11910,587,450,471,14801,4294966244,7303,1305,4294966125,4294967023,4294966712,4294966712,4294966712
990608857,6463766,6474960,13810,5555,6523,31,4294967002,95,9194,7906,11917,586,483,514,14365,4294966242,7505,1118,4294966101,4294966902,4294966713,4294966713,4294966713
990614840,6463898,6475397,13796,5614,6573,4294967215,4294967116,60,9136,7912,11932,527,506,518,13302,4294965673,8159,1407,4294965393,4294966813,4294966720,4294966720,4294966720
990620853,6463481,6475045,13858,5500,6466,4294967190,4294967158,49,9167,7965,11813,447,505,499,14760,4294965956,8016,1962,4294965056,4294967096,4294966713,4294966713,4294966713
990626835,6464574,6475722,13746,5550,6376,4294967259,4294967269,49,9145,7865,11796,396,378,493,15530,4294965976,7702,1755,4294965562,4294967241,4294966728,4294966728,4294966728
990632850,6464242,6475862,13705,5501,6476,4294967171,4294967267,40,9119,7773,11960,437,372,520,14522,4294966272,7674,1794,4294965834,123,4294966714,4294966714,4294966714
990638850,6463980,6476141,13688,5465,6442,4294967214,4294967293,84,9089,7768,12001,544,276,527,14577,4294966389,7503,1295,4294965721,4294967080,4294966713,4294966713,4294966713
990644861,6465625,6477205,13644,5442,6530,4294967235,4294967222,85,9071,7714,12041,573,214,502,14478,4294966591,7353,1038,4294965841,4294966994,4294966710,4294966710,4294966710
990650845,6468179,6479016,13679,5403,6378,4294967246,4294967194,107,9075,7663,12139,640,134,515,13649,4294966298,7623,449,4294965336,4294967127,4294966715,4294966715,4294966715
990656835,6469174,6479735,13704,5527,6341,4294967265,4294967156,125,9132,7800,12030,647,156,507,14684,4294966531,7284,1162,4294965528,4294967287,4294966727,4294966727,4294966727
990662836,6471128,6483060,13654,5504,6347,78,4294967174,125,9108,7759,11937,639,68,493,14977,4294966540,7109,645,4294965754,70,4294966723,4294966723,4294966723
990668861,6468812,6481748,13639,5502,6412,96,4294967189,152,9194,7798,11947,628,51,515,14886,4294966603,7054,436,4294965949,48,4294966711,4294966711,4294966711
990674856,6464351,6475023,13593,5575,6434,91,4294967194,180,9166,7821,11958,652,75,536,15559,4294966420,6881,736,4294966327,266,4294966713,4294966713,4294966713
990680863,6460589,6471152,13576,5630,6468,175,4294967195,209,9207,7841,11995,693,44,575,15245,4294966563,6946,342,4294966583,100,4294966706,4294966706,4294966706
990686854,6460574,6473189,13629,5643,6528,216,4294967172,230,9251,7853,12073,753,4294967253,570,14443,4294966428,7098,4294967215,4294966515,4294967153,4294966717,4294966717,4294966717
990692860,6461260,6473697,13677,5762,6524,241,4294967060,273,9308,7888,12054,714,4294967167,529,14709,4294966552,7311,4294967209,4294966431,4294967180,4294966709,4294966709,4294966709
990698854,6461789,6473850,13740,5702,6530,244,4294966960,317,9284,7942,11886,700,4294967099,536,14792,4294966361,7567,4294967018,4294966337,106,4294966712,4294966712,4294966712
990704837,6463146,6474767,13878,5721,6448,271,4294966832,339,9306,7918,11962,534,4294966977,508,14844,4294966340,7649,4294967052,4294966422,202,4294966723,4294966723,4294966723
990710857,6464842,6476046,14030,5754,6378,297,4294966752,370,9291,7776,11919,431,4294966940,476,14493,4294966317,7554,4294967068,4294966478,284,4294966714,4294966714,4294966714
990716831,6464765,6476523,14023,5640,6295,296,4294966675,360,9303,7773,12041,417,4294966963,505,14783,4294966412,7199,4294967231,4294966437,363,4294966727,4294966727,4294966727
990722847,6465060,6476770,14056,5577,6397,369,4294966659,330,9365,7770,11825,480,4294967157,499,14731,4294966522,7166,4294967085,4294966682,413,4294966717,4294966717,4294966717
990728844,6465364,6476795,13976,5511,6545,330,4294966657,264,9365,7766,11749,574,4294967286,541,14653,4294966464,7193,4294966944,4294966915,489,4294966718,4294966718,4294966718
990734847,6465146,6476446,13856,5402,6646,216,4294966650,158,9326,7722,11809,674,142,574,14523,4294966445,7178,4294966915,4294967116,508,4294966715,4294966715,4294966715
990740842,6464422,6476142,13743,5299,6788,48,4294966626,16,9342,7679,11834,774,345,610,14301,4294966239,7176,4294966835,4294967064,530,4294966720,4294966720,4294966720
990746851,6465078,6476611,13751,5367,6768,4294967279,4294966585,4294967237,9332,7703,11976,943,569,638,14784,4294966369,7176,4294966841,4294967141,589,4294966718,4294966718,4294966718
990752862,6465498,6476768,13739,5415,6741,4294967236,4294966412,4294967216,9316,7671,12191,1060,781,654,14887,4294966369,7229,4294966721,182,560,4294966710,4294966710,4294966710
990758857,6464138,6475766,13833,5525,6524,4294967261,4294966187,4294967236,9370,7580,12275,1183,954,678,14480,4294966250,7433,4294966644,170,428,4294966713,4294966713,4294966713
990764855,6464402,6476044,13893,5536,6431,110,4294965990,4294967277,9348,7597,12106,1215,1047,617,14461,4294966335,7556,4294966815,170,413,4294966710,4294966710,4294966710
990770843,6464699,6476309,13937,5688,6379,262,4294965879,21,9403,7664,12004,1156,990,575,14364,4294966118,7616,4294966807,251,350,4294966723,4294966723,4294966723
990776839,6464127,6475975,13993,5674,6226,350,4294965864,91,9520,7612,11830,1097,811,453,14486,4294966052,7433,4294967026,308,288,4294966723,4294966723,4294966723
990782844,6464030,6475750,14040,5722,5988,394,4294966037,134,9603,7718,11718,927,769,402,14424,4294966191,7261,4294967080,546,335,4294966721,4294966721,4294966721
990788850,6464235,6475557,14004,5700,5912,363,4294966357,213,9655,7757,11743,664,706,315,14491,4294966292,6942,4294967207,659,315,4294966718,4294966718,4294966718
990794849,6463650,6475249,13957,5653,6059,152,4294966708,194,9667,7767,11737,522,552,234,14782,4294966436,6914,4294966975,801,432,4294966715,4294966715,4294966715
990800835,6463388,6475209,13811,5593,6111,4294967252,4294966996,209,9509,7810,11811,381,408,260,14813,4294966498,6919,4294966874,1024,591,4294966726,4294966726,4294966726
990806840,6463912,6475650,13704,5598,6196,4294967091,4294967240,167,9556,7882,11814,371,259,224,14877,4294966504,7129,4294966735,924,697,4294966724,4294966724,4294966724
990812838,6464244,6475937,13560,5551,6075,4294966963,41,155,9403,7932,11739,400,4294967293,200,14252,4294966356,7555,4294966651,688,747,4294966722,4294966722,4294966722
990818836,6463285,6475375,13440,5549,6292,4294966852,112,129,9313,7917,11545,444,4294967045,214,14068,4294966113,8016,492,4294966379,174,4294966723,4294966723,4294966723
990824843,6463193,6475394,13434,5551,6329,4294966861,59,149,9281,7910,11475,522,4294966853,274,15588,4294966053,7643,4294967103,4294966568,668,4294966720,4294966720,4294966720
990830839,6463156,6474898,13439,5530,6438,4294966907,4294967212,172,9149,7753,11415,631,4294966659,362,15736,4294966327,7245,4294967087,296,1155,4294966725,4294966725,4294966725
990836858,6462660,6474557,13361,5496,6506,4294966991,4294966917,152,9151,7754,11418,775,4294966617,477,14545,4294966722,7222,4294967061,324,853,4294966713,4294966713,4294966713
990842854,6462677,6474707,13415,5478,6616,4294967006,4294966604,101,9046,7693,11607,751,4294966705,578,14708,4294966782,7122,4294966776,4294967288,637,4294966712,4294966712,4294966712
990848862,6462760,6474664,13468,5477,6634,4294966982,4294966284,33,9068,7775,11611,701,4294966827,668,15555,4294966485,6763,4294966756,290,905,4294966713,4294966713,4294966713
990854850,6462387,6474549,13533,5501,6470,4294966957,4294966030,4294967261,9039,7750,11798,692,4294966997,761,15064,4294966062,7168,4294967166,910,1304,4294966715,4294966715,4294966715
990860841,6461709,6473887,13684,5466,6290,4294966901,4294965908,4294967217,9134,7871,11985,666,4294967153,818,14820,4294966260,7099,4294966922,673,834,4294966723,4294966723,4294966723
990866834,6462295,6474085,13749,5605,6199,4294966974,4294965868,4294967179,9195,7920,12081,529,4294967274,834,14937,4294966233,6985,4294966897,497,845,4294966728,4294966728,4294966728
990872842,6461946,6473810,13855,5686,5993,4294966911,4294965945,4294967101,9265,8024,11994,476,55,839,14962,4294966367,7070,4294967105,753,969,4294966721,4294966721,4294966721
990878842,6461532,6473644,13996,5676,5807,4294966874,4294966072,4294967084,9361,8075,11993,454,97,817,14996,4294966517,7213,4294967229,884,1015,4294966721,4294966721,4294966721
990884835,6462010,6474356,14082,5766,5674,4294967061,4294966214,4294967140,9459,8210,11919,426,167,745,15108,4294966614,7361,4294967148,898,1182,4294966727,4294966727,4294966727
990890843,6462240,6474143,14125,5751,5622,4294967119,4294966422,4294967170,9533,8259,11821,322,206,646,15129,4294966630,7584,4294967034,972,1340,4294966720,4294966720,4294966720
990896847,6461437,6473488,14156,5825,5678,4294967126,4294966600,4294967203,9533,8202,11720,232,244,534,15005,4294966650,7619,4294966763,1063,1596,4294966716,4294966716,4294966716
990902842,6461630,6473860,14178,5855,5721,4294967059,4294966771,4294967256,9590,8208,11699,205,262,389,15109,4294966603,7497,4294966601,1166,1683,4294966720,4294966720,4294966720
990908838,6461986,6474032,14198,5828,5851,4294967017,4294966890,28,9647,8226,11770,140,253,294,15055,4294966604,7528,4294966353,1267,1828,4294966722,4294966722,4294966722
990914836,6461294,6473264,14220,5699,5990,4294966965,4294966986,96,9495,8200,11741,84,191,223,14990,4294966540,7400,4294966205,1378,1921,4294966724,4294966724,4294966724
990920831,6460468,6472552,14198,5752,6121,4294966967,4294967001,144,9423,8210,11747,64,111,196,15077,4294966513,7495,4294966154,1357,1970,4294966728,4294966728,4294966728
990926845,6460858,6472488,14155,5641,6091,4294966880,4294967051,186,9402,8112,11705,139,16,232,15102,4294966206,7594,4294966089,1389,1914,4294966722,4294966722,4294966722
990932839,6460638,6472186,14026,5629,6162,4294967035,4294967114,236,9333,7998,11689,253,4294967205,282,14949,4294965928,7742,4294966323,1359,1763,4294966723,4294966723,4294966723
990938849,6459467,6471142,13979,5655,6134,4294967136,4294967155,254,9267,7919,11604,279,4294967165,298,14863,4294965709,7667,4294966533,1347,1455,4294966715,4294966715,4294966715
990944854,6459949,6471145,13876,5667,6189,4294967275,4294967160,268,9230,7832,11545,341,4294967122,319,14925,4294965658,7597,4294966840,1486,1267,4294966714,4294966714,4294966714
990950859,6459989,6471042,13751,5639,6241,76,4294967154,256,9208,7736,11501,314,4294967186,394,14970,4294965809,7616,4294966945,1628,1215,4294966710,4294966710,4294966710
990956857,6459644,6470831,13699,5721,6334,136,4294967091,213,9237,7808,11503,341,4294967221,389,15066,4294965912,7564,4294966926,1713,1113,4294966712,4294966712,4294966712
990962837,6459143,6470537,13633,5698,6283,90,4294967042,173,9291,7745,11485,245,41,379,15023,4294966082,7668,4294967056,1728,1024,4294966723,4294966723,4294966723
990968839,6459210,6470407,13547,5688,6275,9,4294966947,95,9328,7666,11572,153,22,325,14995,4294966215,7514,4294966971,1752,995,4294966724,4294966724,4294966724
990974848,6459243,6470298,13552,5654,6234,4294967234,4294966843,62,9487,7658,11700,151,46,311,14901,4294966112,7495,4294966789,1904,982,4294966715,4294966715,4294966715
990980840,6458867,6470412,13682,5612,6131,4294967195,4294966714,47,9459,7750,11897,202,20,330,14864,4294966277,7847,4294966502,1932,1049,4294966722,4294966722,4294966722
990986866,6459583,6470898,13728,5618,6018,4294967182,4294966616,36,9488,7833,11910,196,4,275,14930,4294966086,7860,4294966406,1865,1083,4294966704,4294966704,4294966704
990992838,6459919,6470834,13934,5616,6034,4294967230,4294966525,53,9552,7926,11911,206,4294967291,275,14862,4294965896,7953,4294966857,1865,1047,4294966722,4294966722,4294966722
990998843,6459383,6470903,13913,5566,5935,4294967280,4294966433,55,9546,7973,11765,188,4294967280,289,14753,4294965631,7845,4294967085,1882,939,4294966718,4294966718,4294966718
991004843,6460142,6471541,13935,5546,5852,25,4294966427,48,9555,8045,11570,84,22,279,14657,4294965669,7949,150,1985,819,4294966724,4294966724,4294966724
991010847,6460441,6471679,13999,5597,5891,38,4294966459,48,9628,7965,11530,18,4294967295,261,14614,4294965819,7860,275,2099,814,4294966721,4294966721,4294966721
