t_us,ads_ch1,ads_ch2,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,dt0_us,dt1_us,dt2_us
139094947,6460354,6479113,13994,3563,6987,258,250,992,10646,6875,10479,2761,4294965379,4294966070,13698,4294964565,8386,548,4294964254,4294966507,4294966723,4294966723,4294966723
139100957,6461946,6479281,14065,3310,6984,61,272,919,10681,6864,10227,2697,4294965710,4294966052,13521,4294964553,8018,381,4294964200,4294966455,4294966716,4294966716,4294966716
139106948,6462537,6479448,13848,3249,7006,4294967144,353,901,10680,6828,10253,2968,4294965804,4294966201,13461,4294964755,7816,499,4294964129,4294966386,4294966722,4294966722,4294966722
139112959,6461065,6479092,13808,2914,7074,4294966798,4294967085,1090,11056,6676,10165,2703,4294965825,4294966098,13468,4294964741,7499,421,4294964246,4294966554,4294966714,4294966714,4294966714
139120952,6461493,6478575,14080,3106,6897,4294966656,210,1124,11095,6643,10246,2851,4294965658,4294966410,13217,4294964886,7562,540,4294964500,4294966830,4294966720,4294966720,4294966720
139126945,6463123,6479854,13854,3179,6749,4294966466,97,1174,11154,6777,10373,2855,4294965435,4294966711,13188,4294964984,7845,514,4294964762,4294966976,4294966724,4294966724,4294966724
139132948,6460782,6478861,13622,3392,6692,4294966411,4294967190,1293,11165,7035,10445,2878,4294965264,4294966922,13598,4294964985,7757,607,4294964885,4294967226,4294966721,4294966721,4294966721
139140974,6461627,6478859,13605,3506,6690,4294966561,4294966954,1501,11135,7223,10497,2655,4294965016,4294967104,13760,4294964914,7834,509,4294964648,211,4294966706,4294966706,4294966706
139146954,6462276,6480008,13610,3959,6810,4294966826,4294966803,1797,11141,7512,10560,2491,4294964821,4294967072,13962,4294964845,7825,392,4294964561,474,4294966716,4294966716,4294966716
139152963,6460380,6479713,13714,4085,6653,4294967073,4294966685,1955,11056,7478,10658,2333,4294964841,4294967207,13954,4294964702,7714,325,4294964362,629,4294966710,4294966710,4294966710
139158949,6461555,6479777,13657,4661,6828,16,4294966503,2144,10976,7612,10714,2328,4294964936,2,14292,4294964759,7606,371,4294963967,708,4294966720,4294966720,4294966720
139164953,6462246,6479812,13548,4956,6791,12,4294966250,2275,10867,7653,10587,2255,4294965149,96,14459,4294964770,7565,378,4294963890,735,4294966718,4294966718,4294966718
139170953,6462161,6480262,13581,5051,6744,4294967275,4294966091,2285,10809,7778,10455,2065,4294965351,76,14374,4294964722,7463,297,4294963885,695,4294966719,4294966719,4294966719
139176947,6461500,6480569,13560,5145,6683,4294967173,4294965940,2299,10538,7927,10241,1818,4294965618,42,14434,4294964692,7337,182,4294963974,586,4294966722,4294966722,4294966722
139182943,6462959,6480635,13552,5196,6753,4294967139,4294965807,2219,10817,7632,9958,762,4294965821,4294966822,14463,4294964667,7274,290,4294963903,464,4294966726,4294966726,4294966726
139188945,6462902,6481129,13668,5074,6811,4294966817,4294965660,2173,10680,7520,10022,1458,4294965847,4294967174,14585,4294964864,7375,474,4294963958,389,4294966720,4294966720,4294966720
139194953,6461732,6481200,13687,4742,6871,4294966733,4294965460,2049,10588,7424,9832,1472,4294965807,4294967057,14749,4294964975,7420,696,4294964189,421,4294966716,4294966716,4294966716
139200944,6462749,6480936,13740,4667,6998,4294966718,4294965228,1955,10692,7339,9857,1692,4294965732,4294966875,14719,4294965125,7416,850,4294964309,407,4294966723,4294966723,4294966723
139206962,6462975,6480911,13903,4397,7031,4294966681,4294965028,1854,10808,7198,9787,1969,4294965561,4294966856,14648,4294965017,7107,463,4294964010,89,4294966713,4294966713,4294966713
139212948,6460969,6480541,13900,4230,7078,4294966647,4294964838,1786,10787,7393,9687,1647,4294965305,4294966492,14695,4294965112,7056,135,4294963637,4294967077,4294966720,4294966720,4294966720
139220951,6461626,6480303,14045,4085,7146,4294966655,4294964801,1830,10898,7243,9744,1895,4294964981,4294966537,15009,4294965042,6963,4294967258,4294963693,4294966766,4294966716,4294966716,4294966716
139228941,6461482,6480046,14251,3969,6966,4294966558,4294964972,1920,11031,7373,9670,2188,4294964796,4294966664,15240,4294965065,6442,4294966940,4294963585,4294966564,4294966727,4294966727,4294966727
139236951,6461232,6480165,14361,3800,6801,4294966486,4294965426,2072,11200,7720,9724,2119,4294964536,4294966431,15376,4294965075,6217,4294966891,4294963350,4294966507,4294966717,4294966717,4294966717
139244939,6462355,6479926,14322,3571,6677,4294966372,4294965865,2230,11267,7676,9720,2127,4294964353,4294966555,15585,4294965046,6371,4294966988,4294963524,4294966622,4294966726,4294966726,4294966726
139252968,6459760,6478891,14344,3419,6525,4294966432,4294966165,2377,11311,7785,9743,2096,4294964328,4294966515,15271,4294964969,6590,4294967149,4294963457,4294966716,4294966707,4294966707,4294966707
139260973,6461084,6479334,14372,3003,6200,4294966662,4294966275,2452,11375,7655,9769,1877,4294964446,4294966576,15342,4294964882,6592,30,4294963429,4294966761,4294966703,4294966703,4294966703
139268944,6460194,6478299,13448,3461,6203,4294966769,4294966028,2458,11386,7802,9787,1891,4294964501,4294966693,15200,4294964660,6752,287,4294963478,4294966966,4294966723,4294966723,4294966723
139276938,6459253,6478628,13162,3367,6197,4294966870,4294965407,2552,11631,7853,9894,1567,4294964459,4294966672,15005,4294964569,6939,390,4294963287,4294966918,4294966728,4294966728,4294966728
139284967,6460499,6477276,14754,3420,6304,4294967026,4294965276,2462,11743,7880,9701,1479,4294964327,4294966811,15440,4294964305,6841,485,4294963322,4294966980,4294966707,4294966707,4294966707
139292958,6459506,6478053,14261,3312,6090,4294966992,4294965240,2519,11746,8072,9728,1400,4294964168,4294966822,14744,4294964661,6850,491,4294963362,4294966882,4294966715,4294966715,4294966715
139300950,6459828,6477941,14392,3489,6333,4294967001,4294964985,2545,12031,7579,9831,999,4294963894,4294966703,15007,4294964697,6471,24,4294963138,4294966630,4294966717,4294966717,4294966717
139306948,6460677,6478744,14468,3443,6457,4294967029,4294965018,2582,12009,7763,9815,1774,4294963891,4294966983,15036,4294964777,6267,4294966891,4294963381,4294966575,4294966718,4294966718,4294966718
139314952,6458854,6477379,14437,3592,6769,4294967093,4294964812,2621,11867,7862,9590,2090,4294963808,4294967196,14991,4294964769,6039,4294966608,4294963711,4294966666,4294966719,4294966719,4294966719
139322940,6460462,6477860,14376,3631,6950,4294966965,4294964303,2589,11909,7776,9298,1887,4294963720,4294967207,14938,4294964909,5873,4294966293,4294963897,4294966567,4294966728,4294966728,4294966728
139330945,6459330,6477880,14524,3484,7021,4294966968,4294963668,2584,11987,7807,9299,2003,4294963793,4294967279,15263,4294964821,5849,4294966474,4294964265,4294966752,4294966724,4294966724,4294966724
139338933,6459634,6478391,14595,3410,7024,4294966932,4294963223,2478,12039,7903,9047,2115,4294963729,93,15114,4294965073,5783,4294966235,4294964512,4294966829,4294966731,4294966731,4294966731
139344945,6461573,6479213,14671,3464,6959,4294966841,4294962977,2412,11995,8219,9068,1885,4294963694,4294967159,15312,4294965232,5745,4294966010,4294964591,4294966848,4294966722,4294966722,4294966722
139352939,6458834,6478185,14799,3415,6737,4294966761,4294962974,2279,12016,7861,9169,1703,4294963681,50,15509,4294965005,5881,4294965913,4294964625,4294967115,4294966725,4294966725,4294966725
139358964,6460648,6478781,14842,3387,6650,4294966621,4294963129,2155,12014,8008,9212,1914,4294963780,168,15660,4294964996,6138,4294965862,4294964705,4294967289,4294966712,4294966712,4294966712
139366946,6460985,6478747,14868,3432,6506,4294966493,4294963547,2020,11923,8195,9305,1736,4294963859,176,15689,4294964950,6210,4294965919,4294964537,4294967251,4294966721,4294966721,4294966721
139374965,6459096,6478429,14800,3411,6228,4294966343,4294963985,1887,11878,8192,9334,1346,4294963948,142,15717,4294964882,6456,4294966236,4294964212,44,4294966707,4294966707,4294966707
139380950,6461092,6479089,14754,3341,6085,4294966344,4294964076,1885,11816,8164,9184,1389,4294964051,131,15813,4294964711,6402,4294966385,4294963925,0,4294966723,4294966723,4294966723
139386945,6460692,6478683,14746,3296,5989,4294966301,4294964159,1941,11793,8051,9024,1447,4294964107,195,15761,4294964635,6416,4294966688,4294963797,32,4294966722,4294966722,4294966722
139392951,6459738,6478624,14682,3248,5915,4294966180,4294964064,2023,11909,8143,8913,1281,4294964229,176,15814,4294964622,6248,4294966958,4294963674,4294967289,4294966717,4294966717,4294966717
139400969,6460287,6478488,14581,3105,5858,4294966056,4294963763,2156,11936,7957,8891,1182,4294964215,128,15717,4294964781,6087,4294967147,4294963557,4294967193,4294966710,4294966710,4294966710
139408960,6459044,6477697,14574,2991,5758,4294966057,4294963320,2317,12068,7755,8922,1349,4294964139,108,15591,4294964869,5905,4294967218,4294963535,4294967188,4294966713,4294966713,4294966713
139416958,6458555,6478017,14632,2917,5659,4294966179,4294962921,2444,12013,7743,8886,1493,4294964119,62,15630,4294965084,5776,4294967142,4294963726,4294967121,4294966715,4294966715,4294966715
139424957,6459829,6477875,14778,2827,5446,4294966339,4294962682,2503,11996,7823,8925,1492,4294964128,8,15524,4294965004,5722,4294966940,4294963871,4294967062,4294966716,4294966716,4294966716
139430965,6458779,6478104,14821,2786,5343,4294966478,4294962690,2551,11922,7818,8810,1316,4294964144,4294967198,15377,4294965026,5693,4294966944,4294963969,4294967098,4294966710,4294966710,4294966710
139438954,6458420,6477641,14841,2752,5339,4294966537,4294962909,2545,11819,7850,8790,1585,4294964157,18,15235,4294965088,5652,4294966922,4294964214,4294967180,4294966716,4294966716,4294966716
139444953,6460525,6478733,14846,2730,5440,4294966512,4294963167,2532,11687,7901,8595,1503,4294964179,47,15107,4294965119,5726,4294966838,4294964371,4294967120,4294966716,4294966716,4294966716
139452948,6457563,6477009,14799,2659,5358,4294966395,4294963614,2485,11693,7939,8513,1551,4294964096,42,15131,4294965076,5983,4294966695,4294964503,4294967072,4294966724,4294966724,4294966724
139458952,6459215,6477796,14737,2723,5423,4294966344,4294963900,2515,11695,8000,8454,1578,4294964213,1,15108,4294964982,5875,4294966655,4294964546,4294967067,4294966715,4294966715,4294966715
139464966,6459731,6477418,14691,2763,5377,4294966279,4294964142,2543,11708,8049,8290,1460,4294964194,2,15273,4294964949,5805,4294966732,4294964625,4294967099,4294966709,4294966709,4294966709
139470958,6458776,6477412,14623,2808,5321,4294966180,4294964274,2549,11664,8031,8295,1551,4294964164,103,15341,4294964911,5572,4294966678,4294964681,4294967060,4294966715,4294966715,4294966715
139478974,6457996,6476602,14740,2811,5147,4294966177,4294964310,2642,11846,8065,8162,1601,4294964178,231,15447,4294964928,5240,4294966620,4294964644,4294966954,4294966707,4294966707,4294966707
139486935,6458787,6476672,14794,2787,4950,4294966277,4294964230,2714,11977,8035,8065,1649,4294964113,240,15485,4294965108,5219,4294966412,4294964560,4294966940,4294966727,4294966727,4294966727
139494945,6457251,6476376,14829,2760,4719,4294966431,4294964150,2766,12047,8023,8177,1761,4294963940,281,15632,4294965140,5202,4294966123,4294964366,4294966947,4294966723,4294966723,4294966723
139502961,6459160,6475721,14940,2670,4701,4294966665,4294964053,2770,12113,7936,8158,2022,4294963671,289,15705,4294965126,5188,4294966201,4294964024,4294966997,4294966716,4294966716,4294966716
139510961,6458584,6476243,14831,2663,4830,4294966642,4294964246,2845,12168,7897,8220,2192,4294963500,232,15739,4294965043,5422,4294966377,4294963582,4294967038,4294966711,4294966711,4294966711
139518949,6458380,6475976,14902,2567,4777,4294966848,4294964003,2790,12111,7965,8260,2242,4294963289,226,15689,4294965021,5560,4294966558,4294963179,4294967032,4294966719,4294966719,4294966719
139526947,6459941,6476759,14979,2488,4711,4294966770,4294963964,2695,12129,8010,8155,2253,4294963110,186,15699,4294965025,5442,4294966824,4294962974,4294967017,4294966721,4294966721,4294966721
139534965,6457414,6476822,15076,2345,4732,4294966520,4294964153,2659,12080,8043,8032,2272,4294963048,159,15633,4294964984,5264,4294967015,4294962903,4294966985,4294966707,4294966707,4294966707
139542937,6459528,6478206,15225,2236,4815,4294966200,4294964284,2570,12137,8088,8022,2296,4294963071,177,15842,4294964967,5096,4294967179,4294962944,4294966939,4294966729,4294966729,4294966729
139550945,6460833,6479190,15428,2328,4978,4294965770,4294964379,2482,12145,8109,7913,2186,4294963053,184,15716,4294965047,4979,4294967238,4294963155,4294967031,4294966721,4294966721,4294966721
139558973,6465675,6482628,15220,2070,4937,4294965937,4294964086,2527,12266,8270,7863,2040,4294963108,186,15839,4294965021,4784,4294966940,4294963248,4294966882,4294966706,4294966706,4294966706
139566949,6465481,6483751,15329,2228,5313,4294966039,4294964051,2668,12391,8229,7792,2014,4294963247,183,15857,4294965011,4816,4294966758,4294963380,4294966868,4294966720,4294966720,4294966720
139574968,6456383,6473346,15186,2202,5225,4294966191,4294963758,2811,12427,8175,7930,2021,4294963309,175,15911,4294965116,4928,4294966711,4294963388,4294966792,4294966707,4294966707,4294966707
139582950,6454955,6471307,15381,2345,4930,4294966471,4294963464,2950,12395,8167,8012,1960,4294963373,129,15985,4294964946,4903,4294966797,4294963403,4294966942,4294966719,4294966719,4294966719
139590953,6454266,6472342,15503,2326,4731,4294966431,4294963392,3067,12348,8148,7856,2001,4294963356,76,15784,4294965148,4947,4294967041,4294963280,4294966757,4294966718,4294966718,4294966718
139596955,6456672,6474946,15568,2221,4483,4294966354,4294963443,3119,12315,8170,7756,1956,4294963308,8,15793,4294965041,4946,4294966863,4294963160,4294966534,4294966717,4294966717,4294966717
139602943,6458996,6475594,15682,2063,4304,4294966247,4294963534,3099,12250,7999,7657,2064,4294963315,4294967260,15856,4294965008,4585,4294967047,4294963159,4294966452,4294966725,4294966725,4294966725
139610962,6458679,6476106,15530,1896,4290,4294966193,4294963680,3045,12169,8003,7408,2277,4294963394,4294967213,15840,4294965100,4427,4294967251,4294963254,4294966394,4294966710,4294966710,4294966710
139618957,6458930,6476608,15253,1844,4623,4294966018,4294963789,2939,12193,7980,7181,2344,4294963411,4294967116,15864,4294965146,4375,4294967211,4294963184,4294966334,4294966713,4294966713,4294966713
139626948,6460425,6477488,14965,1746,4719,4294965771,4294963730,2756,12266,7906,6991,2544,4294963396,4294967124,15754,4294965103,4145,4294967217,4294963270,4294966314,4294966722,4294966722,4294966722
139634952,6458670,6476846,14779,1764,4671,4294965798,4294963537,2717,12230,7843,7075,2519,4294963515,4294967136,15705,4294965179,4024,42,4294963400,4294966319,4294966717,4294966717,4294966717
139640942,6460632,6477800,14741,1849,4357,4294965945,4294963320,2777,12293,7858,7106,2623,4294963549,4294967131,15745,4294965110,4031,4294967212,4294963478,4294966295,4294966726,4294966726,4294966726
139648959,6460598,6477461,14825,1890,3967,4294966286,4294962969,2932,12326,7962,6820,2614,4294963500,4294967105,15468,4294965049,4301,9,4294963356,4294966293,4294966714,4294966714,4294966714
139654943,6459313,6477962,15032,1872,3555,4294966509,4294962815,3111,12393,8009,6437,2459,4294963453,4294967092,15536,4294964944,4199,190,4294963193,4294966232,4294966726,4294966726,4294966726
139662979,6460104,6476962,15200,1605,3192,4294966702,4294962836,3249,12367,8066,6072,2118,4294963384,4294966974,15464,4294965071,3962,417,4294962998,4294966275,4294966700,4294966700,4294966700
139670978,6459403,6477722,15316,1194,2960,4294966587,4294963155,3291,12456,8045,6114,1861,4294963225,4294966846,15521,4294965182,3421,281,4294962817,4294966263,4294966703,4294966703,4294966703
139678965,6457808,6476986,15489,631,3045,4294966231,4294963748,3283,12522,8090,5980,1815,4294962966,4294966737,15586,4294965312,3127,4294967251,4294962723,4294966389,4294966710,4294966710,4294966710
139686951,6458169,6477254,15469,178,3036,4294965986,4294964224,3274,12540,8107,5880,1864,4294962713,4294966755,15630,4294965327,3077,4294967045,4294962674,4294966506,4294966717,4294966717,4294966717
139694968,6456634,6477211,15612,4294967112,3233,4294965808,4294964555,3324,12462,8117,5739,2138,4294962538,4294966830,15756,4294965270,3053,4294966869,4294962487,4294966542,4294966707,4294966707,4294966707
139702958,6458095,6477052,15668,4294966995,3297,4294965767,4294964633,3463,12604,8326,5637,2412,4294962416,4294966911,15941,4294965247,3136,4294966896,4294962282,4294966570,4294966717,4294966717,4294966717
139710953,6457772,6478085,15880,4294966878,3250,4294966018,4294964713,3713,12609,8398,5448,2766,4294962392,4294966954,15960,4294965213,2719,130,4294962067,4294966948,4294966718,4294966718,4294966718
139718947,6458183,6478307,16028,4294967050,3151,4294966378,4294964678,3889,12770,8519,5362,2873,4294962482,4294966993,16018,4294965447,2322,39,4294961697,4294966642,4294966721,4294966721,4294966721
